index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	1	aWepsiwaM	aWa{avya}	aWa{avya}	sambanXaH,7	Ora	-	-	-	garBaXAraNAnanwaram	-
2	Ipsiwam	-	-	Ipsiwa{puM;2;eka}/Ipsiwa{napuM;1;eka}/Ipsiwa{napuM;2;eka}	Ipsiwa{napuM;2;eka}	viSeRaNam,6	-	-	-	-	-	-
3	upasWiwa-uxayam	-	-	upasWiwa-uxaya{puM;2;eka}/uxaya{napuM;1;eka}/uxaya{napuM;2;eka}uxaya{puM;2;eka{kqxanwa}({kqw_XAwu;i1};GaF;iN;axAxiH)}	upasWiwa-uxaya{napuM;2;eka}	viSeRaNam,6	-	-	-	-	-	-
4	BarwuH	2	BarwurupasWiwoxayaM	Barwq{puM;5;eka}/Barwq{puM;6;eka}	Barwq{puM;6;eka}	RaRTIsambanXaH,2	Ipsiwam-svAmI_kI	-	-	-	-	-
5	suxakRiNA	6	suxakRiNA	suxakRiNA{swrI;1;eka}	suxakRiNA{swrI;1;eka}	karwA,7	suxakRiNA	-	-	-	-	-
6	xOhqxa-lakRaNam	7	xOhqxalakRaNam	xOhqxa-lakRaNa{napuM;1;eka}/lakRaNa{napuM;2;eka}/lakRaNa{napuM;1;eka{kqxanwa}({kqw_XAwu;lakR1};lyut;lakRaz;curAxiH)}/lakRaNa{napuM;2;eka{kqxanwa}({kqw_XAwu;lakR1};lyut;lakRaz};curAxiH);lakRaNa;napuM;1;eka{kqxanwa}({kqw_XAwu;lakR2};lyut;lakRaz;curAxiH);lakRaNa;napuM;2;eka{kqxanwa}({kqw_XAwu;lakR2};lyut;lakRaz;curAxiH)	xOhqxa-lakRaNa{napuM;2;eka}	karma,7	xOhqxa-lakRaNa	@signs @of @pregnancy	-	-	-	-
7	xaXO	8	xaXO	XA1{karwari;lit;pra;eka;parasmEpaxI;duXAF;:juhowyAxiH}/XA1{karwari;lit;u;eka;parasmEpaxI;duXAF;:juhowyAxiH}/Xe1{karwari;lit;pra;eka;parasmEpaxI;Xet;:BvAxiH}/Xe1{karwari;lit;u;eka;parasmEpaxI;Xet;:BvAxiH}	Xe1{karwari;lit;pra;eka;parasmEpaxI;Xet;:BvAxiH}	aBihiwa_karwA,5;sakarmaka	XAraNa kiyA	@bore	-	-	-	-
8	saKI-jana-uxvIkRaNa-kOmuxI-muKam	3	saKIjanoxvIkRaNakOmuxImuKam	;saKI-jana-uxvIkRaNa-kOmuxI-muKa{puM;2;eka}/muKa{napuM;1;eka}/muKa{napuM;2;eka}	saKI-jana-uxvIkRaNa-kOmuxI-muKa{puM;2;eka}	viSeRaNam,6	-	-	-	-	-	-
9	nixAnam	4	nixAnamikRvAkukulasya	nixAna{puM;2;eka}/nixAna{napuM;1;eka}/nixAna{napuM;2;eka}	nixAna{napuM;2;eka}	viSeRaNam,6	-	-	-	-	-	-
10	ikRvAku-kulasya	-	-	ikRvAku-kula{napuM;6;eka}/kula{puM;6;eka}	ikRvAku-kula{napuM;6;eka}	RaRTIsambanXaH,11	ikRvAku-kula_kI	-	-	-	-	-
11	sanwaweH	5	sanwaweH	sanwawi{swrI;5;eka}/sanwawi{swrI;6;eka}	sanwawi{swrI;6;eka}	RaRTIsambanXaH,9	pAlana_kI	-	-	-	-	-
