index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	bahuXA	1	bahuXApyAgamErBinnAH	bahuXA{avya}	bahuXA{avya}	kriyAviSeRaNam,4	kaI_prakAra_se	-	-	-	-	-
2	api	-	-	api{avya}	api{avya}	sambanXaH,1	BI	-	-	-	-	-
3	AgamEH	-	-	Agama{puM;3;bahu(gam1;GaF;gamLz;:BvAxiH)}	Agama{puM;3;bahu(gam1;GaF;gamLz;:BvAxiH)}	karaNam,4	janmoM_se	-	-	-	-	-
4	BinnAH	-	-	Binna{puM;1;bahu}/BinnA{swrI;1;bahu}/BinnA{swrI;2;bahu}/Binna{puM;8;bahu}	Binna{puM;1;bahu}	viSeRaNam,5	Binna	-	-	-	-	-
5	panWAnaH	2	panWAnaH	paWin{puM;1;bahu}/paWin{puM;8;bahu}	paWin{puM;1;bahu}	karwA,9	rAswe	-	-	-	-	-
6	sixXi-hewavaH	3	sixXihewavaH	sixXi-hewu{puM;1;bahu}/hewu{puM;8;bahu}	sixXi-hewu{puM;1;bahu}	viSeRaNam,5	pUrNawA-hewu	-	-	-	-	-
7	wvayi	4	wvayyeva	yuRmax{sarvanAma;7;eka}	yuRmax{sarvanAma;7;eka}	aXikaraNam,9	wumameM	-	-	-	-	-
8	eva	-	-	eva{avya}	eva{avya}	sambanXaH,7	hI	-	-	-	-	-
9	nipawanwi	5	nipawanwyoGA	paw1{karwari;lat;pra;bahu;parasmEpaxI;pawLz;:BvAxiH}/pawaw{napuM;8;bahu}/pawaw{napuM;1;bahu(paw1;Sawq_lat;pawLz;:BvAxiH)}/pawaw{napuM;2;bahu(paw1;Sawq_lat;pawLz;:BvAxiH)}	paw1{karwari;lat;pra;bahu;parasmEpaxI;pawLz;:BvAxiH}	aBihiwa_karwA,5	girawe_hEM	-	-	-	-	-
10	oGAH	-	-	oGa{puM;1;bahu}/oGa{puM;8;bahu}	oGa{puM;1;bahu}	viSeRaNam,11	oGa	-	-	-	-	-
11	jAhnavIyA	6	jAhnavIyA	gafgA{swrI;3;eka}	gafgA{swrI;3;eka}	upamAnam,12	gafgA_se	-	-	-	-	-
12	iva	7	ivArNave	iva{avya}	iva{avya}	upamAnaxyowakaH,5	jEse	-	-	-	-	-
13	arNave	-	-	arNava{puM;7;eka}	arNava{puM;7;eka}	aXikaraNam,9	arNava_meM	-	-	-	-	-
