index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	rAmaH	6	rAmaH	rAma{puM;1;eka}	rAma{puM;1;eka}	karwA,11	rAma_ne	-	-	-	NamaH	@Pratama-@Purusha, @Eka-@Vacahanm, @Masculine, 1@st @Vibakti.
2	yajFa-anwe	3	yajFAnwe	yajFa-anwa{puM;7;eka}	yajFa-anwa{puM;7;eka}	aXikaraNam,3	yajFa-anwa_meM	@After @the @end @of @Asvmeda-@Yagya	-	-	-	@Asvmeda-@Yagya
3	puraskqwAn	5	puraskqwAn	puras_kq3{kwa;dukqF;:wanAxiHpuras_kqwa;puM;2;bahu}	puras_kq3{kwa;dukqF;:wanAxiHpuras_kqwa;puM;2;bahu}	viSeRaNam,4	puras_kq3yA_hue	@Awarded @Prizes @as @a @gesture @of @reverence	-	-	-	-
4	qRIn	1	qRIn	qRi{puM;2;bahu}	qRi{puM;2;bahu}	sup_samucciwaH,5	qRiyoM_ko	@Sages / @Gurus	-	-	-	-
5	suhqxaH	4	suhqxaSca	suhqx{puM;2;bahu}/suhqx{puM;1;bahu}/suhqx{puM;6;eka}/suhqx{puM;5;eka}/suhqx{swrI;2;bahu}/suhqx{swrI;1;bahu}/suhqx{swrI;6;eka}/suhqx{swrI;5;eka}/suhqx{napuM;6;eka}/suhqx{napuM;5;eka}	suhqx{swrI;2;bahu}	karma,7	miwreM	@King @VibhishanaH & @other @Friends	-	-	Qrienxs	-
6	ca	-	-	ca{avya}	ca{avya}	sup_samuccayaxyowakaH,5	Ora	@And	-	-	-	-
7	visqjya	2	visqjya	vi_sqj2{yaw;sqjaz;:wuxAxiHvi_sqjya;napuM;8;eka}/vi_sqj2{yaw;sqjaz;:wuxAxiHvi_sqjya;puM;8;eka}	vi_sqj2{yaw;sqjaz;:wuxAxiHvi_sqjya; avya lyap}	pUrvakAlaH,11	-	(@After) @Seeing-@off	-	-	-	-
8	sIwA-gawam	7	sIwAgawam	sIwA-a-gawa{napuM;2;eka(sIwA-a-gam1;kwa;gamLz;:BvAxiH)}/sIwA-a-gawa{napuM;1;eka(gam1;kwa;gamLz;:BvAxiH)}/sIwA-a-gawa{puM;2;eka(gam1;kwa;gamLz;:BvAxiH)}	sIwA-a-gawa{napuM;2;eka(sIwA-a-gam1;kwa;gamLz;:BvAxiH)}	viSeRaNam,9	sIwA-a-X_gam1yA_huA	@After @the @departure @of @Seetaa	sIwAgawaM	-	-	-
9	sneham	8	sneham	sneha{puM;2;eka}	sneha{puM;2;eka}	karma,11	sneha	@Love (@for @Seeta) 	-	-	-	-
10	waw-apawyayoH	10	waxapawyayoH	wax-apawya{napuM;7;xvi}/apawya{napuM;6;xvi}	wax-apawya{napuM;7;xvi}	viRayAXikaraNam,11	vaha-apawyoM_meM	@Janaki/@Seetaa'@s @two @Sons-@Lava & @Kusha 	waxapawyayoH	-	-	-
11	nixaXe	9	nixaXe	}/ni_XA1{karwari{lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}/ni_XA1{karwari;lit;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/}	ni_XA1{karwari;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}	aBihiwa_karwA,1;sakarmaka	Upara_liyA	@Showered @his @love @existed @for @Seetaa @on @her @two @sons	-	-	-	-
