index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	anwikAw	-	-	anwika{puM;5;eka}/anwika{napuM;5;eka}	anwika{puM;5;eka}	hewuH,4	nikata_se	-	-	-	-	-
2	mahI-kRiwaH	6	mahIkRiwaH	mahI-kRiwa{puM;1;eka}/mahI-kRiwa{puM;5;eka}/mahI-kRiwa{puM;6;eka}	mahI-kRiw{puM;6;eka}	RaRTIsambanXaH,7	rAjA_kA	-	-	-	-	-
3	gAwraM	-	-	gAwra{napuM;1;eka}/gAwra{napuM;2;eka}	gAwra{napuM;2;eka}	karma,4	SarIra	-	-	-	-	-
4	spqSaxBiH	3	spqSaxBirgAwramanwikAw	spqSaw{napuM;3;bahu(spqS1;Sawq_lat;spqSaz;:wuxAxiH)}/spqSaw{puM;3;bahu(spqS1;Sawq_lat;spqSaz;:wuxAxiH)}	spqSaw{puM;3;bahu(spqS1;Sawq_lat;spqSaz;:wuxAxiH)}	viSeRaNam,6	CUwe_hue	-	-	-	-	-
5	Kura-uxXUwEH	2	KuroxXUwEH	Kura-uxXUwa{puM;3;bahu(Kura-XU2;kwa;XU;:wuxAxiH)}/Kura-uxXUwa{napuM;3;bahu(XU2;kwa;XU;:wuxAxiH)}	Kura-uxXUwa{puM;3;bahu(Kura-XU2;kwa;XU;:wuxAxiH)}	viSeRaNam,6	jAfgama_xravya-NWyA_hue	-	-	-	-	-
6	raja-kaNEH	1	rajakaNEH	raja-kaNa{puM;3;bahu}/kaNa{napuM;3;bahu}	raja-kaNa{puM;3;bahu}	karaNam,9	raja-kaNoM_se	-	-	-	-	-
7	wIrWa-aBiReka-jAM	4	wIrWABiRekajAM	wIrWa-aBiReka-ajA{swrI;2;eka}	wIrWa-aBiReka-ajA{swrI;2;eka}	viSeRaNam,8	wIrWa-aBiReka-bakarI	-	-	-	-	-
8	SuxXiM	5	SuxXimAxaXAnA	SuxXi{swrI;2;eka}	SuxXi{swrI;2;eka}	karma,9	SuxXi	-	-	-	-	-
9	AxaXAnA	-	-	AxaXAnA{swrI;1;eka(XA1;SAnac_lat;karwari;duXAF;:juhowyAxiH)}	AxaXAnA{swrI;1;eka(XA1;SAnac_lat;karwari;duXAF;:juhowyAxiH)}	varwamAnasamAnakAlaH,12	-	-	-	-	-	-
10	(nanxinI)	-	(-)	nanxinI{swrI;1;eka}	nanxinI{swrI;1;eka}	karwA,12	nanxinI_ne	-	-	-	-	-
11	(vanAw)	-	(-)	vana{napuM;5;eka}	vana{napuM;5;eka}	apAxAnam,12	vana_se	-	-	-	-	-
12	Avavqwe	-	-	Af_vqw1{karwari;lit;pra;eka;AwmanepaxI;vqwuz;:BvAxiH}/Af_vqw1{karwari;lit;u;eka;AwmanepaxI;vqwuz;:BvAxiH}/Af_vqw1{karmaNi;lit;pra;eka;AwmanepaxI;vqwuz;:BvAxiH}/Af_vqw1{karmaNi;lit;u;eka;AwmanepaxI;vqwuz;:BvAxiH}	Af_vqw1{karwari;lit;pra;eka;AwmanepaxI;vqwuz;:BvAxiH}	aBihiwa_karwA,10	Af_vqw1_ap_skyA	-	-	-	-	-
