index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	prayayO	1	prayayAvAwiWeyeRu	pra_yA1{karwari;lit;pra;eka;parasmEpaxI;yA;:axAxiH}/pra_yA1{karwari;lit;u;eka;parasmEpaxI;yA;:axAxiH}	pra_yA1{karwari;lit;pra;eka;parasmEpaxI;yA;:axAxiH}	aBihiwa_karwA,5;sakarmaka	prayANa_kiyA	-	-	-	-	-
2	AwiWeyeRu	-	-	AwiWeya{napuM;7;bahu}	AwiWeya{puM;7;bahu}	viSeRaNam,4	AwiWeyoM_meM	-	-	-	-	-
3	vasan	2	vasannqRikuleRu	vasaw{puM;1;eka(vas1;Sawq_lat;vasaz;:BvAxiH)}	vasaw{puM 1 eka{kqxanwa}({kqw_XAwu vas1} Sawq_lat{XAwuH vasaz} BvAxiH)}	varwamAnasamAnakAlaH,1	rahawA_huA	-	-	-	-	-
4	QRi-kuleRu	-	-	QRi-kula{puM;7;bahu}/kula{napuM;7;bahu}	QRi-kula{puM;7;bahu}	aXikaraNam,3	QRi-kula_meM	-	-	-	-	-
5	saH	3	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,1	vaha	-	-	-	-	-
6	xakRiNAm	4	xakRiNAm	xakRiNA{swrI;2;eka}/xakRiNA{sarvanAma;swrI;2;eka}	xakRiNA{swrI;2;eka}	viSeRaNam,7	xakRiN_ko	-	-	-	-	-
7	xiSam	5	xiSamqkReRu	xiS{swrI;2;eka}	xiS{swrI;2;eka}	karma,1	sWAna_ko	-	-	-	-	-
8	QkReRu	-	-	QkReRu}	QkReRu{puM 7 bahu}	viSeRaNam,9	-	-	-	-	-	-
9	vArRikeRu	6	vArRikeRviva	vArRika{puM;7;bahu}/vArRika{napuM;7;bahu}	vArRika{puM;7;bahu}	aXikaraNam,11	vArRikoM_meM	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,1	jEse	-	-	-	-	-
11	BAskaraH	7	BAskaraH	BAskara{puM;1;eka}	BAskara{puM;1;eka}	upamAnam,10	BAskara	-	-	-	-	-
