index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ewAvaw	-	ewAvaxukwavawi	ewAvaw{avya}	ewAvaw{avya}	kriyAviSeRaNam,2	ewAvaw	-	-	-	-	-
2	ukwavawi	-	-	ukwavaw{napuM;7;eka(vac1;kwavawu;vacaz;:axAxiH)}/ukwavaw{puM;7;eka(vac1;kwavawu;vacaz;:axAxiH)}	ukwavaw{puM;7;eka(vac1;kwavawu;vacaz;:axAxiH)}	BAvalakRaNasapwamI_samAnakAlaH,10	-	-	-	-	-	-
3	xASaraWO	-	xASaraWO	xASaraWa{puM;2;xvi}/xASaraWa{puM;1;xvi}/xASaraWi{puM;7;eka}	xASaraWi{puM;7;eka}	karwA,2	xASaraWoM_ko	-	-	-	-	-
4	waxIyAm	-	waxIyAmicCAM	waxIyA{swrI;2;eka}	waxIyA{swrI;2;eka}	viSeRaNam,5	usakI	-	-	-	-	-
5	icCAm	-	-	icCA{swrI;2;eka}	icCA{swrI;2;eka}	karma,8	icCA_ko	-	-	-	-	-
6	vimAnaM	-	vimAnamaXixevawayA	vimAna{puM;2;eka}/vimAna{puM;2;eka(man1;GaF;manaz;:xivAxiH)}/vimAna{napuM;1;eka(mA1;lyut;mA;:axAxiH)}/vimAna{napuM;2;eka(mA1;lyut;mA;:axAxiH)}/vimAna{puM;2;eka(man2;GaF;manuz;:wanAxiH)}/vimAna{napuM;1;eka(mi1;lyut;dumiF;:svAxiH)}/vimAna{napuM;2;eka(mi1;lyut;dumiF;:svAxiH)}	vimAna{napuM;1;eka(mi1;lyut;dumiF;:svAxiH)}	karwA,10	vimAna	-	-	-	-	-
7	aXixevawayA	-	-	aXixevawA{swrI;3;eka}	aXixevawA{swrI;3;eka}	hewuH,8	aXixevawA_se	-	-	-	-	-
8	vixiwvA	-	vixiwvA	vix1{avya;kwvA;vixaz;:axAxiH}/vix3{avya;kwvA;vixLz;:wuxAxiH}	vix1{avya;kwvA;vixaz;:axAxiH}	pUrvakAlaH,10	samaJa_kara	-	-	-	-	-
9	jyowis-paWAw	-	jyowiRpaWAxavawawAra	jyowis-paWa{napuM;5;eka}/paxa{puM;5;eka}	jyowis-paWa{napuM;5;eka}	apAxAnam,10	sUrya-pEra_se	-	-	-	-	-
10	avawawAra	-	-	ava_wQ1{karwari;lit;pra;eka;parasmEpaxI;wQ;:BvAxiH}/ava_wQ1{karwari;lit;u;eka;parasmEpaxI;wQ;:BvAxiH}	ava_wQ1{karwari;lit;pra;eka;parasmEpaxI;wQ;:BvAxiH}	aBihiwa_karwA,6;sakarmaka	uwarA	-	-	-	-	-
11	sa-vismayABiH	-	savismayABi	savismaya{swrI;3;bahu}	savismaya{swrI;3;bahu}	viSeRaNam,13	savismayoM_se	-	-	-	-	-
12	uxvIkRiwaM	-	ruxvIkRiwaM 	uxvIkRiwa{puM;2;eka(IkR1;kwa;IkRaz;:BvAxiH)}/uxvIkRiwa{napuM;1;eka(IkR1;kwa;IkRaz;:BvAxiH)}/uxvIkRiwa{napuM;2;eka(IkR1;kwa;IkRaz;:BvAxiH)}	uxvIkRiwa{napuM;1;eka(IkR1;kwa;IkRaz;:BvAxiH)}	viSeRaNam,6	NWyA_huA	-	-	-	-	-
13	prakqwiBiH	-	prakqwiBirBarawAnugABiH	prakqwi{swrI;3;bahu}	prakqwi{swrI;3;bahu}	karwA,12	prakqwi_se	-	-	-	-	-
14	Barawa-anugABiH	-	-	Barawa-anugA{swrI;3;bahu}	Barawa-anugA{swrI;3;bahu}	viSeRaNam,13	Barawa-anugA	-	-	-	-	-
