index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xviRAM	-	xviRAM	xviR {puM;6;bahu}	xviR {puM;6;bahu}	RaRTIsambanXaH,2	-	-	-	-	-	-
2	roxXuH	-	roxXuH	roxXq{puM;5;eka(ruX1;wqc;ruXizr;:ruXAxiH)}/roxXq{puM;6;eka(ruX1;wqc;ruXizr;:ruXAxiH)}/roxXq{napuM;5;eka(ruX1;wqc;ruXizr;:ruXAxiH)}/roxXq{napuM;6;eka(ruX1;wqc;ruXizr;:ruXAxiH)}	roxXq{napuM;6;eka(ruX1;wqc;ruXizr;:ruXAxiH)}	viSeRaNam,4	-	-	-	-	-	-
3	api	-	api	api{avya}	api{avya}	sambanXaH,2	BI	-	-	-	-	-
4	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,5	usake	-	-	-	-	-
5	xurgANi	-	xurgANi	xurga{napuM;1;bahu}/xurga{napuM;2;bahu}	xurga{napuM;1;bahu}	karwA,7	xurgoM_ne	-	-	-	-	-
6	xurgrahANi	-	xurgrahANi	xurgraha{napuM;1;bahu}/xurgraha{napuM;2;bahu}	xurgraha{napuM;1;bahu}	karwqsamAnAXikaraNam,7	-	-	-	-	-	-
7	Asan	-	Asan	as1{karwari;laf;pra;bahu;parasmEpaxI;asaz;:BvAxiH}/as2{karwari;laf;pra;bahu;parasmEpaxI;asaz;:axAxiH}/Asan{napuM;8;eka}	as2{karwari;laf;pra;bahu;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,5	as2_pp_skyA	-	-	-	-	-
8	hi	-	hi	hi{avya}	hi{avya}	anuyogI,1	hi	-	-	-	-	-
9	gaja-AskanxI	-	gajAskanxI	gaja-Askanxin{puM;1;eka}	gaja-Askanxin{puM;1;eka}	viSeRaNam,10	hAWI-Askanxin	-	-	-	-	-
10	siMhaH	-	siMhaH	siMha{puM;1;eka}	siMha{puM;1;eka}	karwA,14	siMha	-	-	-	-	-
11	BayAw	-	BayAw	Baya{napuM;5;eka}	Baya{napuM;5;eka}	hewuH,14	Baya_se	-	-	-	-	-
12	giri-guha-ASayaH	-	giriguhASayaH	giri-guha-ASi{swrI;1;bahu}/ASaya{puM;1;eka}/aS1{Nijanwa;karwari;laf;ma;eka;parasmEpaxI;aSUz;:svAxiH}/aS2{Nijanwa;karwari;laf;ma;eka;parasmEpaxI;aSaz;:kryAxiH}	giri-guha-ASaya{puM;1;eka}	karwqsamAnAXikaraNam,14	parvawa-guha-ASaya	-	-	-	-	-
13	na	-	na	na{avya}	na{avya}	prawiReXaH,14	nahIM	-	-	-	-	-
14	(Bavawi)	-	(Bavawi)	BU1{karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}	BU1{karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}	prawiyogI,8	howA_hE	-	-	-	-	-
