index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	raWI	1	raWI	raWin{puM;1;eka}	raWin{puM;1;eka}	viSeRaNam,7	raWI	-	-	-	-	-
2	niRafgI	2	niRafgI	niRafgin{puM;1;eka}	niRafgin{puM;1;eka}	viSeRaNam,7	niRafgin	-	-	-	-	-
3	xqpwaH	5	xqpwaH	xqpwa{puM;1;eka(xqB1;kwa;xqBIz;:wuxAxiH)}/xqpwa{puM;1;eka(xqp1;kwa;xqpaz;:xivAxiH)}	xqpwa{puM;1;eka(xqp1;kwa;xqpaz;:xivAxiH)}	viSeRaNam,7	maxonmawwa	-	-	-	-	-
4	kavacavaw	3	kavacavaw	kavaca{avya;vaw}/kavaca{mawup;napuM;1;eka}/kavaca{mawup;napuM;2;eka}	kavaca{mawup;napuM;1;eka}	viSeRaNam,7	kavaca_XArI	-	-	-	-	-
5	XanusmAn	4	XanusmAn	Xanus{mawup;puM;1;eka}	Xanus{mawup;puM;1;eka}	viSeRaNam,7	XanuR_XArI	-	-	-	-	-
6	eka-vIraH	8	ekavIraH	eka-vIra{puM;1;eka}	eka-vIra{puM;1;eka}	viSeRaNam,7	eka-vIra	-	ekaScAsO_vIraH	-	-	-
7	saH	6	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,9	usane	-	-	-	wax_sarvanAma_puM_1_eka	-
8	rAjanyakam	7	rAjanyakam	rAjanyaka{napuM;1;eka}/rAjanyaka{napuM;2;eka}	rAjanyaka{napuM;2;eka}	karma,9	yoxXAoM_kA_samUha_ko_	-	-	-	-	-
9	ni-vArayAmAsa	8	nivArayAmAsa	ni-vq3{karwari;lit;pra;eka;parasmEpaxI;vqF;:curAxiH}/vq3{karwari;lit;u;eka;parasmEpaxI;vqF;:curAxiH}/vq3{karwari;lit;ma;bahu;parasmEpaxI;vqF;:curAxiH}/vq1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vqF;:svAxiH}/vq2{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vqf;:kryAxiH}/vq3{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vqF;:curAxiH}/vQ1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vQF;:kryAxiH}	ni-vq3{karwari;lit;pra;eka;parasmEpaxI;vqF;:curAxiH}	aBihiwa_karwA,7;sakarmaka	nivAriwa_kiyA	-	-	-	-	-
11	mahAvarAhaH	9	mahAvarAhaH	mahAvarAha{puM;1;eka}	mahAvarAha{puM;1;eka}	karwA,16	mahAvarAha_ne	-	mahAMScAsO_varAhaH	-	-	-
12	kalpakRaye	10	kalpakRaye	kalpakRaya{puM;7;eka}	kalpakRaya{puM;7;eka}	aXikaraNam,16	sqRti_kA_nASa_meM	-	-	-	-	-
13	arNava-amBaH	13	arNavaamBaH	arNava-amBas{napuM;1;eka}/amBas{napuM;2;eka}/amBas{napuM;8;eka}/amBas{puM;8;eka}	arNava-amBas{napuM;1;eka}	karma,16	arNava-jala	-	arNavasya_amBaH	-	-	-
14	iva	12	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,9	jEse	-	-	-	-	-
15	uxvqwwam	11	uxvqwwam	uxvqwwa{puM;2;eka(vqw1;kwa;vqwuz;:BvAxiH)}/uxvqwwa{napuM;1;eka(vqw1;kwa;vqwuz;:BvAxiH)}/uxvqwwa{napuM;2;eka(vqw1;kwa;vqwuz;:BvAxiH)}	uxvqwwa{napuM;2;eka(vqw1;kwa;vqwuz;:BvAxiH)}	viSeRaNam,13	uxvelam	-	-	-	-	-
16	(ni-vArayAmAsa)	8	(nivArayAmAsa)	ni-vq3{karwari;lit;pra;eka;parasmEpaxI;vqF;:curAxiH}/vq3{karwari;lit;u;eka;parasmEpaxI;vqF;:curAxiH}/vq3{karwari;lit;ma;bahu;parasmEpaxI;vqF;:curAxiH}/vq1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vqF;:svAxiH}/vq1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vqF;:svAxiH}/vq2{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vqf;:kryAxiH}/vq2{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vqf;:kryAxiH}/vq3{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vqF;:curAxiH}/vq3{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vqF;:curAxiH}/vQ1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;vQF;:kryAxiH}/vQ1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;vQF;:kryAxiH}	ni-vq3{karwari;lit;pra;eka;parasmEpaxI;vqF;:curAxiH}	upamAnam,14	nivAriwa_kiyA	-	-	-	-	-
