index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasmin	1	wasmingawe 	wax{sarvanAma;napuM;7;eka}/wax{sarvanAma;puM;7;eka}	wax{sarvanAma;puM;7;eka}	karwA,2	usameM	-	-	-	paraSurAma 	-
2	gawe	-	-	gawi{swrI;8;eka}/gawa{puM;7;eka(gam1;kwa;gamLz;:BvAxiH)}/gawa{napuM;1;xvi(gam1;kwa;gamLz;:BvAxiH)}/gawa{napuM;2;xvi(gam1;kwa;gamLz;:BvAxiH)}/gawa{napuM;7;eka(gam1;kwa;gamLz;:BvAxiH)}/gawA{swrI;1;xvi(gam1;kwa;gamLz;:BvAxiH)}/gawA{swrI;2;xvi(gam1;kwa;gamLz;:BvAxiH)}	gawa{napuM;7;eka(gam1;kwa;gamLz;:BvAxiH)}	BAvalakRaNasapwamI_pUrvakAlaH,11	jAne ke bAxa	-	-	-	-	-
3	piwA	6	piwA	piwq{puM;1;eka}/piwA{swrI;1;eka}	piwq{puM;1;eka}	karwA,11	piwA ( ne )	-	-	-	-	-
4	vijayinam	2	vijayinaM	vijayin{puM;2;eka}	vijayin{puM;2;eka}	viSeRaNam,5	vijayI	-	-	-	-	-
5	rAmam	4	rAmaM	rAma{puM;2;eka}	rAma{puM;2;eka}	karma,7	rAma_ko	-	-	-	-	-
6	snehAw	5	snehAxamanyawa	sneha{puM;5;eka}	sneha{puM;5;eka}	hewuH,7	sneha_se	-	-	-	-	-
7	pari-raBya	3	pariraBya 	pari-raB1{puM;yaw;raBaz;:BvAxiH}/raB1{napuM;yaw;raBaz;:BvAxiH}	pari_raB1{avya;lyap;raBaz;:BvAxiH}	pUrvakAlaH,11	AlifGankarawe hue 	-	-	-	-	-
8	punaH	7	punareva	punaH{avya}	punaH{avya}	kriyAviSeRaNam,10	Pira (eka bAra)	-	-	-	-	-
9	eva	-	-	eva{avya}	eva{avya}	sambanXaH,8	hI	-	-	-	-	-
10	jAwam	8	jAwam	jAwa{napuM;1;eka}/jAwa{napuM;2;eka}/jAwa{puM;2;eka(jan2;kwa;janIz;:xivAxiH)}/jAwa{napuM;1;eka(jan2;kwa;janIz;:xivAxiH)}/jAwa{napuM;2;eka(jan2;kwa;janIz;:xivAxiH)}/jAwa{puM;2;eka(jE1;kwa;jE;:BvAxiH)}/jAwa{napuM;1;eka(jE1;kwa;jE;:BvAxiH)}/jAwa{napuM;2;eka(jE1;kwa;jE;:BvAxiH)}	jAwa{napuM;1;eka(jE1;kwa;jE;:BvAxiH)}	karwqsamAnAXikaraNam,11	janam huA	-	-	-	-	-
11	amanyawa	-	-	man1{karmaNi;laf;pra;eka;AwmanepaxI;manaz;:xivAxiH}/man2{karmaNi;laf;pra;eka;AwmanepaxI;manuz;:wanAxiH}	man1{karmaNi;laf;pra;eka;AwmanepaxI;manaz;:xivAxiH}	aBihiwa_karwA,3;sakarmaka	mAnA 	-	-	-	-	-
