index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	nirvqwwa-jAmbUnaxa-patta-SoBe	-	nirvqwwajAmbUnaxapattaSoBe	nirvqwwa-jAmbUnaxa-patta-SoBA{swrI;1;xvi}/SoBA{swrI;2;xvi}/SuB1{karwari;lat;u;eka;AwmanepaxI;SuBaz;:BvAxiH}/SoBA{swrI;8;eka}/SoBA{swrI;8;xvi}/SoBa{puM;7;eka}/SoBa{napuM;8;xvi}/SoBa{napuM;1;xvi}/SoBa{napuM;2;xvi}/SoBa{napuM;7;eka}	nirvqwwa-jAmbUnaxa-patta-SoBa{napuM;7;eka}	viSeRaNam,2	sampanna-sonA-patta-SoBa	-	-	-	-	-
2	lalAte	-	lalAte	lalAta{napuM;1;xvi}/lalAta{napuM;2;xvi}/lalAta{napuM;8;xvi}/lalAta{napuM;7;eka}	lalAta{napuM;7;eka}	aXikaraNam,5	maswaka_meM	-	-	-	-	-
3	nyaswaM	-	nyaswaM	nyaswa{puM;2;eka}/nyaswa{napuM;1;eka}/nyaswa{napuM;2;eka}	nyaswa{napuM;2;eka}	viSeRaNam,4	raKA_hue_ko	-	-	-	-	-
4	wilakaM	-	wilakaM	wilaka{puM;2;eka}/wilaka{napuM;1;eka}/wilaka{napuM;2;eka}	wilaka{napuM;2;eka}	karma,5	wilaka	-	-	-	-	-
5	xaXAnaH	-	xaXAnaH	xaXAna{puM;1;eka(XA1;SAnac_lat;karwari;duXAF;:juhowyAxiH)}	xaXAna{puM;1;eka(XA1;SAnac_lat;karwari;duXAF;:juhowyAxiH)}	viSeRaNam,7	-	-	-	-	-	-
6	smera-muKaH	-	smeramuKaH	smera-muKa{puM;1;eka}	smera-muKa{puM;1;eka}	viSeRaNam,7	musakarAne_vAlA-muKa	-	-	-	-	-
7	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,13	usane	-	-	-	-	-
8	ari-sunxarINAM	-	arisunxarINAM	ari-sunxarI{swrI;6;bahu}	ari-sunxarI{swrI;6;bahu}	RaRTIsambanXaH,9	Sawru-sunxaroM_ke	-	-	-	-	-
9	muKAni	-	muKAni	muKa{napuM;1;bahu}/muKa{napuM;2;bahu}/muKa{napuM;8;bahu}	muKa{napuM;2;bahu}	karma,13	muKa	-	-	-	-	-
10	wena	-	wena	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/wan1{karwari;lit;ma;bahu;parasmEpaxI;wanuz;:wanAxiH}	wax{sarvanAma;napuM;3;eka}	karaNam,13	usase	-	-	-	-	-
11	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,10	hI	-	-	-	-	-
12	SUnyAni	-	SUnyAni	SUnya{napuM;1;bahu}/SUnya{napuM;2;bahu}/SUnya{napuM;8;bahu}	SUnya{napuM;2;bahu}	karmasamAnAXikaraNam,13	SUnya_ko	-	-	-	-	-
13	cakAra	-	cakAra	kq1{karwari;lit;u;eka;parasmEpaxI;kqF;:BvAxiH}/kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;kqF;:svAxiH}/kq2{karwari;lit;pra;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ2{karwari;lit;u;eka;parasmEpaxI;kQF;:kryAxiH}/kQ2{karwari;lit;pra;eka;parasmEpaxI;kQF;:kryAxiH}/ca-kAra{puM;8;eka}	kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	aBihiwa_karwA,7;sakarmaka	kiyA	-	-	-	-	-
