index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	kinnara-kaNTi	-	kaNTi	kaNTI{swrI;8;eka}	kaNTI{swrI;8;eka}	samboXyaH,13	kaNTI	-	-	-	-	-
2	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,4	wumhAre	-	-	-	-	-
3	niHSvasiwa-anu-kAriBiH	-	niHSvasiwa-anu-kAriBiH	niHSvasiwa-anu-kAri{swrI;3;bahu}/kAri{napuM;3;bahu}/kAri{puM;3;bahu}	ni:HSvasiwa-anu-kAri{puM;3;bahu}	viSeRaNam,4	anu-kalAkAra	-	-	-	-	-
4	bakulEH	-	bakulEH	bakula{puM;3;bahu}/bakula{napuM;3;bahu}	bakula{puM;3;bahu}	hewuH,9	kesara_se	-	-	-	-	-
5	mayA	-	mayA	asmax{sarvanAma;3;eka}	asmax{sarvanAma;3;eka}	sahArWaH,9	muJase	-	-	-	-	-
6	samaM	-	samaM	samam{avya}/sama{puM;2;eka}/sama{napuM;1;eka}/sama{napuM;2;eka}/sama{sarvanAma;puM;2;eka}	samam{avya}	sahArWa_xyowakaH,5	se	-	-	-	-	-
7	arXa-ciwAM	-	arXa-ciwAM	arXa-ciw{swrI;6;bahu}/ciwA{swrI;2;eka}	arXa-ciwA{swrI;2;eka}	viSeRaNam,8	AXA-ciwA	-	-	-	-	-
8	vilAsa-meKalAM	-	vilAsa-meKalAM	las1{GaF;lasaz;:BvAxiH-meKalA;swrI;2;eka}	vi_las1{GaF;lasaz;:BvAxiH-meKalA;swrI;2;eka}	karma,9	-	-	-	-	-	-
9	a-samApya	-	a-samApya	a-Ap1{avya;lyap;ApLz;:svAxiH}/Ap2{avya;lyap;ApLz;:curAxiH}	a-sam_Ap2{avya;lyap;ApLz;:curAxiH}	pUrvakAlaH,13	sam_Ap2_kara	-	-	-	-	-
10	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{sarvanAma;napuM;1;eka}	viSeRaNam,11	kOna	-	-	-	-	-
11	ixaM	-	ixaM	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;1;eka}	sambanXaH,13	yaha	-	-	-	-	-
12	BavawyA	-	BavawyA	BavawI{swrI;3;eka}/BavawI{sarvanAma;swrI;3;eka}	BavawI{sarvanAma;swrI;3;eka}	karwA,13	BavawI_se	-	-	-	-	-
13	supyawe	-	supyawe	Rvap1{BAve;lat;pra;eka;AwmanepaxI;FiRvapaz;:axAxiH}	Rvap1{BAve;lat;pra;eka;AwmanepaxI;FiRvapaz;:axAxiH}	-	soyA_jAwA_hE	-	-	-	-	-
