index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	priye	-	priye	prI{napuM;4;eka}/priya{napuM;1;xvi}/priya{napuM;2;xvi}/priyA{swrI;1;xvi}/priyA{swrI;2;xvi}/pq2{karmaNi;lat;u;eka;AwmanepaxI;pq;:svAxiH}/pq3{karwari;lat;u;eka;AwmanepaxI;pqf;:wuxAxiH}/pq3{BAve;lat;u;eka;AwmanepaxI;pqf;:wuxAxiH}/priya{napuM;8;xvi}/priyA{swrI;8;eka}/priyA{swrI;8;xvi}/priya{puM;7;eka}/priya{napuM;7;eka}	prI{napuM;4;eka}/priya{napuM;1;xvi}/priya{napuM;2;xvi}/priyA{swrI;1;xvi}/priyA{swrI;2;xvi}/pq2{karmaNi;lat;u;eka;AwmanepaxI;pq;:svAxiH}/pq3{karwari;lat;u;eka;AwmanepaxI;pqf;:wuxAxiH}/pq3{BAve;lat;u;eka;AwmanepaxI;pqf;:wuxAxiH}/priya{napuM;8;xvi}/priyA{swrI;8;eka}/priyA{swrI;8;xvi}/priya{puM;7;eka}/priya{napuM;7;eka}	samboXyaH,15	-	-	-	-	-	-
2	waw	-	waw	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,5	-	-	-	-	-	-
3	ASu	-	ASu	ASu{napuM;1;eka}/ASu{napuM;2;eka}/ASu{napuM;8;eka}	ASu{napuM;2;eka}	kriyAviSeRaNam,14	-	-	-	-	-	-
4	me	-	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,5	-	-	-	-	-	-
5	viRAxam	-	viRAxam	viRAxa{puM;2;eka}	viRAxa{puM;2;eka}	karma,14	-	-	-	-	-	-
6	nakwam	-	nakwam	nakwam{avya}/nakwa{napuM;1;eka}/nakwa{napuM;2;eka}	nakwam{avya}/nakwanapuM;1;eka}/nakwanapuM;2;eka}	kAlAXikaraNam,8	-	-	-	-	-	-
7	oRaXiH	-	oRaXiH	oRaXi{swrI;1;eka}	oRaXi{swrI;1;eka}	karwA,8	oRaXi	-	-	-	-	-
8	jvaliwena	-	jvaliwena	jvaliwa{puM;3;eka(jval1;kwa;jvalaz;:BvAxiH)}/jvaliwa{napuM;3;eka(jval1;kwa;jvalaz;:BvAxiH)}	jvaliwa{puM;3;eka(jval1;kwa;jvalaz;:BvAxiH)}/jvaliwanapuM;3;eka(jval1;kwa;jvalaz;:BvAxiH)}	hewuH,10	-	-	-	-	-	-
9	wuhina-axreH	-	wuhina-axreH	wuhina-axri{puM;5;eka}/axri{puM;6;eka}	wuhina-axri{puM;5;eka}/axripuM;6;eka}	RaRTIsambanXaH,10	wuhina-axri_se	-	-	-	-	-
10	guha-Agawam	-	guha-Agawam	guha-ag1{karwari;laf;ma;xvi;parasmEpaxI;agaz;:BvAxiH}/guha-Agawa{puM;2;eka(gam1;kwa;gamLz;:BvAxiH)}/guha-Agawa{napuM;1;eka(gam1;kwa;gamLz;:BvAxiH)}/guha-Agawa{napuM;2;eka(gam1;kwa;gamLz;:BvAxiH)}	guha-ag1{karwari;laf;ma;xvi;parasmEpaxI;agaz;:BvAxiH}/guha-AgawapuM;2;eka(gam1;kwa;gamLz;:BvAxiH)}/guha-AgawanapuM;1;eka(gam1;kwa;gamLz;:BvAxiH)}/guha-AgawanapuM;2;eka(gam1;kwa;gamLz;:BvAxiH)}	viSeRaNam,11	gaye	-	-	-	-	-
11	wamaH	-	wamaH	wama{puM;1;eka}/wamas{napuM;1;eka}/wamas{napuM;2;eka}/wamas{napuM;8;eka}	wama{puM;1;eka}/wamasnapuM;1;eka}/wamasnapuM;2;eka}/wamasnapuM;8;eka}	upamAnam,12	rAhu	-	-	-	-	-
12	iva	-	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,5	jEse	-	-	-	-	-
13	prawiboXena	-	prawiboXena	prawiboXa{puM;3;eka(buX1;GaF;buXaz;:BvAxiH)}/prawiboXa{puM;3;eka(buX2;GaF;buXizr;:BvAxiH)}/prawiboXa{puM;3;eka(buX3;GaF;buXaz;:xivAxiH)}	prawiboXa{puM;3;eka(buX1;GaF;buXaz;:BvAxiH)}/prawiboXapuM;3;eka(buX2;GaF;buXizr;:BvAxiH)}/prawiboXapuM;3;eka(buX3;GaF;buXaz;:xivAxiH)}	karaNam,14	-	-	-	-	-	-
14	apohiwum	-	apohiwum	apa_Uh{avy;wumun}	apa_Uh{avy;wumun}	prayojanam,15	-	-	-	-	-	-
15	arhasi	-	arhasi	arh1{karwari;lat;ma;eka;parasmEpaxI;arhaz;:BvAxiH}/arh2{karwari;lat;ma;eka;parasmEpaxI;arhaz;:curAxiH}	arh1{karwari;lat;ma;eka;parasmEpaxI;arhaz;:BvAxiH}/arh2karwari;lat;ma;eka;parasmEpaxI;arhaz;:curAxiH}	-	yogya_howe_ho	-	-	-	-	-
