index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yavanI-muKa-paxmAnAm	1	yavanImuKapaxmAnAm	yavana-muKa-paxma{puM;6;bahu}/paxma{napuM;6;bahu}/paxma{swrI;6;bahu}	yavana-muKa-paxma{swrI;6;bahu}	RaRTIsambanXaH,3	grIsa_xeSa_kA_nivAsI-muKa-paxmoM_ke	-	-	-	-	-
2	sehe	2	sehe	Rah1{karwari;lit;pra;eka;AwmanepaxI;Rahaz;:BvAxiH}/Rah1{karwari;lit;u;eka;AwmanepaxI;Rahaz;:BvAxiH}	Rah1{karwari;lit;pra;eka;AwmanepaxI;Rahaz;:BvAxiH}	aBihiwa_karwA,5;sakarmaka	X_Rah1_ap_skyA	-	-	-	-	-
3	maXu-maxam	3	maXumaxam	maXu-maxa{puM;2;eka}	maXu-maxa{puM;2;eka}	karma,2	maXu-kaswUrI_ko	-	-	-	-	-
4	na	4	na	na{avya}	na{avya}	prawiReXaH,2	nahIM	-	-	-	-	-
5	saH	5	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,2	usa	-	-	-	-	-
6	bAla-Awapam	6	bAlAwapamivAbjanAmakAlajalaxoxayaH	bAla-Awapa{puM;2;eka}	bAla-Awapa{puM;2;eka}	karma,10	bAlaka-garmI_ko	-	-	-	-	-
7	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,2	jEse	-	-	-	-	-
8	abjAnAm	-	-	abja{puM;6;bahu}/abja{napuM;6;bahu}/abja{swrI;6;bahu}	abja{swrI;6;bahu}	RaRTIsambanXaH,6	abjoM_ke	-	-	-	-	-
9	akAla-jalaxa-uxayaH	-	-	akAla-jalaxa-uxaya{puM;1;eka}	akAla-jalaxa-uxaya{puM;1;eka}	karwA,10	akAla-bAxala-uxaya_ne	-	-	-	-	-
10	(sehe)	-	(-)	Rah1{karwari;lit;pra;eka;AwmanepaxI;Rahaz;:BvAxiH}/Rah1{karwari;lit;u;eka;AwmanepaxI;Rahaz;:BvAxiH}	Rah1{karwari;lit;pra;eka;AwmanepaxI;Rahaz;:BvAxiH}	upamAnam,7	X_Rah1_ap_skyA	-	-	-	-	-
11	(na)	-	(-)	na{avya}	na{avya}	prawiReXaH,10	nahIM	-	-	-	-	-
