index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vExehi	12	vExehi	vExehI{swrI,8,eka}	vExehI{swrI,8,eka}	samboXyaH,13	he-sIwe	@He @Sita	-	-	-	-
2	A-malayAw	-	-	A-malaya{puM;5;eka}/malaya{napuM;5;eka}	A-malaya{napuM;5;eka}	sanxarBa_binxuH,4	A-malaya_se	@as @far @as @Mt. @Malaya	-	-	-	-
3	maw-sewunA	14	mawsewunA	maw-sewu{puM;3;eka}	maw-sewu{puM;3;eka}	karwA,4	maw-sewu_ke_xvArA	@by @my @bridge	-	-	-	-
4	viBakwam	-	-	viBakwa{puM;2;eka(Baj1;kwa;Bajaz;:BvAxiH)}	viBakwa{puM;2;eka(Baj1;kwa;Bajaz;:BvAxiH)}	viSeRaNam,6	bAMtA_hue	@divided 	-	-	-	-
5	Penilam	-	-	Penila{puM;2;eka}	Penila{puM;2;eka}	viSeRaNam,6	-	-	-	-	-	-
6	amburASim	15	PenilammburASim	amburASi{puM;2;eka}	amburASi{puM;2;eka}	karma,13	Penilam-amburASi_ko	@bubbly @ocean	-	-	-	-
7	CAyApaWena	16	CAyApaWeneva	CAyApaWa{puM;3;eka}	CAyApaWa{puM;3;eka}	karwA,8	CAyApaWa_se	@the @Milky @way	-	-	-	-
8	(viBakwam)	-	(-)	viBakwa{puM;2;eka(Baj1;kwa;Bajaz;:BvAxiH)}	viBakwa{puM;2;eka(Baj1;kwa;Bajaz;:BvAxiH)}	viSeRaNam,11	bAMtA_hue	@divides 	-	-	-	-
9	Sarax-prasannam	17	SarawprasannamAkASamAviRkqwacAruwAram	Sarax-prasanna{puM;2;eka}/prasanna{napuM;1;eka}/prasanna{napuM;2;eka}	Sarax-prasanna{napuM;2;eka}	viSeRaNam,11	Sarax mOsama me, SAnwi se	@in @autumn, @calmly	-	-	-	-
10	AviRkqwa-cAru-wArakam	-	-	AviRkqwa-cAru-wAram{puM;2;eka}	AviRkqwa-cAru-wAram{puM;2;eka}	viSeRaNam,11	rucikara-wAram-AkASa_ko	@skies @bright @with @stars	-	-	-	-
11	AkASam	-	-	AkASa{napuM;1;eka}/AkASa{napuM;2;eka}	AkASa{napuM;2;eka}	upamAnam,12	-	-	-	-	-	-
12	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,6	jEse	@as 	-	-	-	-
13	paSya	13	paSyaZZmalayAxviBakwam	xqS1{karwari;lot;ma;eka;parasmEpaxI;xqSizr;:BvAxiH}	xqS1{karwari;lot;ma;eka;parasmEpaxI;xqSizr;:BvAxiH}	vAkyakarma,29	xeKo	@see	-	-	-	-
