index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	swana-praNayiBiH	2	swanapraNayiBirmuhureNaSAvErvyAhanyamAnahariNIgamanaM  	swana-praNayin{puM;3;bahu}	swana-praNayin{puM;3;bahu}	viSeRaNam,2	praNayinoM_se	-	-	-	-	 swana-praNayiBiH @replaced @with praNayiBiH  @for @analysis
2	eNa-SAvEH	-	-	eNa-SAva{puM;3;bahu}	eNa-SAva{napuM;3;bahu}	karwA,4	ENa-SavasambanXiyoM_se	-	-	-	-	-
3	muhuH	-	-	muhuH{avya}	muhuH{avya}	kriyAviSeRaNam,4	Pira	-	-	-	-	muhuH @replaced @with punaH @for @analysis
4	vyAhanyamAna-hariNI-gamanaM	-	-	vyAhanyamAna-hariNI-gamana{napuM;1;eka}/gamana{napuM;2;eka}/vyAhanyamAna-hariNI-gamana{napuM;1;eka(gam1;lyut;gamLz;:BvAxiH)}/vyAhanyamAna-hariNI-gamana{napuM;2;eka(gam1;lyut;gamLz;:BvAxiH)}	vyAhanyamAna-hariNI-gamana{napuM;2;eka(vyAhanyamAna-hariNI-gam1;lyut;gamLz;:BvAxiH)}	viSeRaNam,9	vyAhanyamAna-hariNI-gamana_ko	-	-	-	-	@added ca  @before  waw @for @analysis
5	waw	11	-	waw{avya}/wax{sarvanAma;napuM;1;eka}	waw{avya}	viSeRaNam,9	waw	-	-	-	wax{sarvanAma; napuM;1;eka}{yUWaM}	-
6	kuSa-garBa-muKaM	8	kuSagarBamuKaM	kuSa-garBa-muKa{puM;2;eka}	kuSa-garBa-muKa{puM;2;eka}	viSeRaNam,9	kuSa-garBa-muKa	-	-	-	-	agrasara-garviwa-kqRNa-sAraM{puM;2;eka}
7	agrasara-garviwa-kqRNa-sAraM	12	waxagrasaragarviwakqRNasAraM	agrasara-garviwa-kqRNa-sAra{puM;2;eka}/sAra{napuM;1;eka}/sAra{napuM;2;eka}	agrasara-garviwa-kqRNa-sAra{puM;2;eka}	viSeRaNam,9	kqRNa-AvaSyaka	-	-	-	-	agrasara-garviwa-kqRNa-sAraM@split @into 2 @words agrasara-garviwaM @and kqRNa-sAraM  @for @analysis
8	mqgANAM	9	mqgANAM	mqga{puM;6;bahu}	mqga{puM;6;bahu}	RaRTIsambanXaH,9	hiranoM_ke	-	-	-	-	-
9	yUWaM	10	yUWaM	yUWa{napuM;1;eka}/yUWa{napuM;2;eka}	yUWa{napuM;1;eka}	karwA,12	samUha_ne	-	-	-	-	-
10	wasya	1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	sanxarBa_binxuH,11	usakA	-	-	-	wax{sarvanAma;puM;6;eka}             wasya {xaSaraWasya}	-
11	puraswAw	6	puraswAw	puraswAw{avya}	puraswAw{avya}	xeSAXikaraNam,12	puraswAw	-	-	-	-	-
12	AvirbaBUva	7	AvirbaBUva	Avis_as2{karwari;lit;ma;bahu;parasmEpaxI;asaz;:axAxiH}/Avis_as2{karwari;lit;pra;eka;parasmEpaxI;asaz;:axAxiH}/Avis_as2{karwari;lit;u;eka;parasmEpaxI;asaz;:axAxiH}/Avis_BU1{karwari;lit;ma;bahu;parasmEpaxI;BU;:BvAxiH}/Avis_BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}/Avis_BU1{karwari;lit;u;eka;parasmEpaxI;BU;:BvAxiH}	Avis_as2{karwari;lit;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,9	Af_viS_as2_pp_skyA	-	-	-	-	-
