index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	4	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2	vaha	-	-	-	-	-
2	SawruH	3	SawruH	Sawru{puM;1;eka}	Sawru{puM;1;eka}	karwA,9	Sawru	-	-	-	-	-
3	kArRNena	1	kArRNena	kArRNa{puM;3;eka}/kArRNa{napuM;3;eka}	kArRNa{napuM;3;eka}	viSeRaNam,4	kqRNa_se_saMbaMXa_raKane_vAle_se	-	-	-	-	-
4	pawwriNA	2	pawwriNA	pawrin{puM;3;eka}	pawrin{puM;3;eka}	karaNam,6	pawrin_se	-	-	-	-	-
5	Binna-hqxayaH	5	BinnahqxayaH	Binna-hqxaya{puM;1;eka}	Binna-hqxaya{puM;1;eka}	viSeRaNam,2	Binna-hqxaya	-	-	-	-	-
6	pawan	6	pawan	pawaw{puM;1;eka(paw1;Sawq_lat;pawLz;:BvAxiH)}	pawaw{puM;1;eka(paw1;Sawq_lat;pawLz;:BvAxiH)}	varwamAnasamAnakAlaH,9	girawA_huA	-	-	-	-	-
7	BuvaH	8	BuvaH	BU{swrI;6;eka}/BU{swrI;5;eka}/BU{swrI;1;bahu}/BU{swrI;2;bahu}/BU{swrI;8;bahu}	BU{swrI;6;bahu}	RaRTIsambanXaH,8	BU_ko	-	-	-	-	-
8	kampam	9	kampam	kampa{puM;2;eka}	kampa{puM;2;eka}	karma,9	kampa_ko	-	-	-	-	-
9	AninAya	7	AninAya	Af_NI1{karwari;lit;u;eka;parasmEpaxI;NIF;:BvAxiH}/Af_NI1{karwari;lit;pra;eka;parasmEpaxI;NIF;:BvAxiH}	Af_NI1{karwari;lit;pra;eka;parasmEpaxI;NIF;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	lAyA	-	-	-	-	-
10	ASrama-vAsinAm	10	jahArASramavAsinAm	ASrama-vAsin{puM;6;bahu}	ASrama-vAsin{puM;6;bahu}	RaRTIsambanXaH,11	ASrama-vAsinoM_ke	-	-	-	-	-
11	(kampam)	-	(kampam)	kampa{puM;2;eka}	kampa{puM;2;eka}	karma,12	kampa_ko	-	-	-	-	-
12	jahAra	-	-	hq1{karwari;lit;u;eka;parasmEpaxI;hqF;:BvAxiH}/hq1{karwari;lit;pra;eka;parasmEpaxI;hqF;:BvAxiH}/hq2{karwari;lit;u;eka;parasmEpaxI;hq;:juhowyAxiH}/hq2{karwari;lit;pra;eka;parasmEpaxI;hq;:juhowyAxiH}	hq1{karwari;lit;pra;eka;parasmEpaxI;hqF;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	le_gayA	-	-	-	-	-
