index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yawaH	-	yawaH	yawaH{avya}/yawa{puM;1;eka}/yaw{puM;2;bahu}/yaw{puM;5;eka}/yaw{puM;6;eka}/yaw{napuM;5;eka}/yaw{napuM;6;eka}	yawaH{avya}/yawapuM;1;eka}/yawpuM;2;bahu}/yawpuM;5;eka}/yawpuM;6;eka}/yawnapuM;5;eka}/yawnapuM;6;eka}	sambanXaH,4	-	-	-	-	-	-
2	muniH	-	muniH	muni{puM;1;eka}	muni{puM;1;eka}	karwA,17	muni	-	-	-	-	-
3	a-samApwa-viXiH	-	a-samApwa-viXiH	a-Ap1{kwa;ApLz;:svAxiH-viXi;puM;1;eka}	a-sam_Ap1{kwa;ApLz;:svAxiH-viXi;puM;1;eka}	viSeRaNam,2	-	-	-	-	-	-
4	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	sambanXaH,16	vahAz_se	-	-	-	-	-
5	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,6	wumhArA	-	-	-	-	-
6	wApa-karaNaM	-	wApa-karaNaM	wApa-karaNa{napuM;1;eka}/karaNa{napuM;2;eka}/wApa-karaNa{napuM;1;eka(kQ1;lyut;kQ;:wuxAxiH)}/wApa-karaNa{napuM;2;eka(kQ1;lyut;kQ;:wuxAxiH)}/wApa-karaNa{napuM;1;eka(kq3;lyut;dukqF;:wanAxiH)}/wApa-karaNa{napuM;2;eka(kq3;lyut;dukqF;:wanAxiH)}/wApa-karaNa{napuM;1;eka(kq2;lyut;kqF;:svAxiH)}/wApa-karaNa{napuM;2;eka(kq2;lyut;kqF;:svAxiH)}/wApa-karaNa{napuM;1;eka(kq1;lyut;kqF;:BvAxiH)}/wApa-karaNa{napuM;2;eka(kq1;lyut;kqF;:BvAxiH)}/wApa-karaNa{napuM;1;eka(kQ2;lyut;kQF;:kryAxiH)}/wApa-karaNa{napuM;2;eka(kQ2;lyut;kQF;:kryAxiH)}/wApa-karaNa{napuM;1;eka(kQ3;lyut;kQ;:kryAxiH)}/wApa-karaNa{napuM;2;eka(kQ3;lyut;kQ;:kryAxiH)}	wApa-karaNa{napuM;1;eka}/karaNanapuM;2;eka}/wApa-karaNanapuM;1;eka(kQ1;lyut;kQ;:wuxAxiH)}/wApa-karaNanapuM;2;eka(kQ1;lyut;kQ;:wuxAxiH)}/wApa-karaNanapuM;1;eka(kq3;lyut;dukqF;:wanAxiH)}/wApa-karaNanapuM;2;eka(kq3;lyut;dukqF;:wanAxiH)}/wApa-karaNanapuM;1;eka(kq2;lyut;kqF;:svAxiH)}/wApa-karaNanapuM;2;eka(kq2;lyut;kqF;:svAxiH)}/wApa-karaNanapuM;1;eka(kq1;lyut;kqF;:BvAxiH)}/wApa-karaNanapuM;2;eka(kq1;lyut;kqF;:BvAxiH)}/wApa-karaNanapuM;1;eka(kQ2;lyut;kQF;:kryAxiH)}/wApa-karaNanapuM;2;eka(kQ2;lyut;kQF;:kryAxiH)}/wApa-karaNanapuM;1;eka(kQ3;lyut;kQ;:kryAxiH)}/wApa-karaNanapuM;2;eka(kQ3;lyut;kQ;:kryAxiH)}	karma,7	garmI-karaNa	-	-	-	-	-
7	vixvAn	-	vixvAn	vixvas{puM;1;eka}	vixvas{puM;1;eka}	varwamAnasamAnakAlaH,16	vixvAn	-	-	-	-	-
8	api	-	api	api{avya}	api{avya}	sambanXaH,7	BI	-	-	-	-	-
9	paWaH	-	paWaH	paWa{puM;1;eka}/paWin{puM;2;bahu}/paWin{puM;5;eka}/paWin{puM;6;eka}	paWa{puM;1;eka}/paWinpuM;2;bahu}/paWinpuM;5;eka}/paWinpuM;6;eka}	apAxAnam,10	paWa	-	-	-	-	-
10	cyuwaM	-	cyuwaM	cyuwa{puM;2;eka(cyu1;kwa;cyuf;:BvAxiH)}/cyuwa{napuM;1;eka(cyu1;kwa;cyuf;:BvAxiH)}/cyuwa{napuM;2;eka(cyu1;kwa;cyuf;:BvAxiH)}	cyuwa{puM;2;eka(cyu1;kwa;cyuf;:BvAxiH)}/cyuwanapuM;1;eka(cyu1;kwa;cyuf;:BvAxiH)}/cyuwanapuM;2;eka(cyu1;kwa;cyuf;:BvAxiH)}	viSeRaNam,11	-	-	-	-	-	-
