index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	mqga-Ayawa-akRaH	-	mqgAyawAkRo	mqga-yaw1{GaF;yawIz;:BvAxiH-akRa;puM;1;eka}	mqga-Af_yaw1{GaF;yawIz;:BvAxiH-akRa;puM;1;eka}	viSeRaNam,3	-	-	-	-	-	-
2	nq-siMhaH	-	nqsiMhaH	nq-siMha{puM;1;eka}	nq-siMha{puM;1;eka}	viSeRaNam,3	manuRya-siMha	-	-	-	-	-
3	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,12	vaha	-	-	-	-	-
4	xarSa-awyaya-inxu-priya-xarSane	-	xarSAwyayenxupriyaxarSane	xarSa-awyaya-inxu-priya-xarSana{napuM;1;xvi}/xarSana{napuM;2;xvi}/xarSana{puM;7;eka}/xarSana{napuM;7;eka}	xarSa-awyaya-inxu-priya-xarSana{napuM;7;eka}	viSeRaNam,6	xqRti-vqxXi-canxramA-priya-xarSana_meM	-	-	-	-	-
5	suxarSana-AKye	-	suxarSanAKye	suxarSana-AKyA{swrI;1;xvi}/AKyA{swrI;2;xvi}/Af_cakR1{karwari;luf;u;eka;AwmanepaxI;cakRizf;:axAxiH}/AKyA{swrI;8;eka}/AKyA{swrI;8;xvi}/AKya{puM;7;eka}/AKya{napuM;8;xvi}/AKya{napuM;1;xvi}/AKya{napuM;2;xvi}/AKya{napuM;7;eka}	suxarSana-AKya{napuM;7;eka}	viSeRaNam,6	suMxara-AKya_meM	-	-	-	-	-
6	suwe	-	suwe	suwA{swrI;1;xvi}/suwA{swrI;2;xvi}/suwi{swrI;8;eka}/suwa{puM;7;eka}/suwa{puM;7;eka(Ru3;kwa;RuF;:svAxiH)}/suwa{napuM;1;xvi(Ru3;kwa;RuF;:svAxiH)}/suwa{napuM;2;xvi(Ru3;kwa;RuF;:svAxiH)}/suwa{napuM;7;eka(Ru3;kwa;RuF;:svAxiH)}/suwA{swrI;1;xvi(Ru3;kwa;RuF;:svAxiH)}/suwA{swrI;2;xvi(Ru3;kwa;RuF;:svAxiH)}/suwa{puM;7;eka(Su1;kwa;Su;:BvAxiH)}/suwa{napuM;1;xvi(Su1;kwa;Su;:BvAxiH)}/suwa{napuM;2;xvi(Su1;kwa;Su;:BvAxiH)}/suwa{napuM;7;eka(Su1;kwa;Su;:BvAxiH)}/suwA{swrI;1;xvi(Su1;kwa;Su;:BvAxiH)}/suwA{swrI;2;xvi(Su1;kwa;Su;:BvAxiH)}/suwa{puM;7;eka(Ru2;kwa;Ru;:axAxiH)}/suwa{napuM;1;xvi(Ru2;kwa;Ru;:axAxiH)}/suwa{napuM;2;xvi(Ru2;kwa;Ru;:axAxiH)}/suwa{napuM;7;eka(Ru2;kwa;Ru;:axAxiH)}/suwA{swrI;1;xvi(Ru2;kwa;Ru;:axAxiH)}/suwA{swrI;2;xvi(Ru2;kwa;Ru;:axAxiH)}	suwa{napuM;7;eka(Ru2;kwa;Ru;:axAxiH)}	BAvalakRaNasapwamI_pUrvakAlaH,7	ud@ZelA_gaye_meM	-	-	-	-	-
7	SiSO	-	SiSO	SiSu{puM;7;eka}	SiSu{puM;7;eka}	aXikaraNam,12	SiSu_meM	-	-	-	-	-
8	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,7	hI	-	-	-	-	-
9	mqgayA-vihArI	-	mqgayAvihArI	mqgayA-vihArin{puM;1;eka}/vihArI{swrI;1;eka}	mqgayA-vihArI{swrI;1;eka}	karwqsamAnAXikaraNam,12	SikAra-vihArI_ne	-	-	-	-	-
10	siMhAw	-	siMhAw	siMha{puM;5;eka}	siMha{puM;5;eka}	hewuH,11	siMha_se	-	-	-	-	-
11	vipaxam	-	vipaxam	vipax{swrI;2;eka}/vipaxa{puM;2;eka(pax1;GaF;paxaz;:xivAxiH)}	vipaxa{puM;2;eka(pax1;GaF;paxaz;:xivAxiH)}	karma,12	-	-	-	-	-	-
12	avApaw	-	avApaw	ava_Ap1{karwari;luf;pra;eka;parasmEpaxI;ApLz;:svAxiH}	ava_Ap1{karwari;luf;pra;eka;parasmEpaxI;ApLz;:svAxiH}	aBihiwa_karwA,3;sakarmaka	pAyA	-	-	-	-	-
