index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xivyAyAm	2	-	xivyA{swrI;7;eka}	xivyA{swrI;7;eka}	viSeRaNam,2	xivyA_meM	-	-	-	-	-
2	wrisrowasi	3	-	wrisrowas{swrI;7;eka}	wrisrowas{swrI;7;eka}	aXikaraNam,3	wrisrowas_meM	-	-	-	-	-
3	kqwABiRekEH	1	kqwABiRekErxivyAyAm	kqwABiReka{puM;3;bahu}/kqwABiReka{napuM;3;bahu}	kqwABiReka{puM;3;bahu}	viSeRaNam,8	rAjyABiRikwoM_se	-	-	-	-	-
4	param	7	param	param{avya}/para{puM;2;eka}/para{napuM;1;eka}/para{napuM;2;eka}/para{sarvanAma;puM;2;eka}/para{sarvanAma;napuM;1;eka}/para{sarvanAma;napuM;2;eka}	para{sarvanAma;napuM;2;eka}	viSeRaNam,5	para_	-	-	-	-	-
5	brahma	8	-	brahman{napuM;1;eka}/brahman{napuM;2;eka}/brahma{napuM;8;eka}	brahman{napuM;2;eka}	karma,6	paramAwmA_se	-	-	-	-	-
6	gqNaxBiH	9	gqNaxBirupawasWire	gqNaw{napuM;3;bahu(gQ2;Sawq_lat;gQ;:kryAxiH)}/gqNaw{puM;3;bahu(gQ2;Sawq_lat;gQ;:kryAxiH)}	gqNaw{puM;3;bahu(gQ2;Sawq_lat;gQ;:kryAxiH)}	viSeRaNam,8	Sabxa_karawe_hue	-	-	-	-	-
7	sapwaBiH	5	-	sapwan{saMKyeyam;3;bahu}	sapwan{saMKyeyam;3;bahu}	viSeRaNam,8	sAwoM_ke_xvArA	-	-	-	-	-
8	brahmarRiBiH	6	-	brahmarRi{puM;3;bahu}	brahmarRi{puM;3;bahu}	karwA,9	brahmarRiyoM_se	-	-	-	-	-
9	upawasWire	10	-	upa_RWA1{karmaNi;lit;pra;bahu;AwmanepaxI;RWA;:BvAxiH}	upa_RWA1{karmaNi;lit;pra;bahu;AwmanepaxI;RWA;:BvAxiH}	aBihiwa_karwA,8	-	-	-	-	-	-
10	ca	4	-	ca{avya}	ca{avya}	sambanXaH,9	-	-	-	-	-	-
