index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	hiraNmaye	-	hiraNmaye	hiraNmaya{napuM;1;xvi}/hiraNmaya{napuM;2;xvi}/hiraNmaya{napuM;8;xvi}/hiraNmaya{puM;7;eka}/hiraNmaya{napuM;7;eka}	hiraNmaya{puM;7;eka}	viSeRaNam,2	sone_kA_banA_hue	-	-	-	-	-
2	AxarSe	-	AxarSe	AxarSa{puM;7;eka}/AxarSa{puM;7;eka(xqS1;GaF;xqSizr;:BvAxiH)}	AxarSa{puM;7;eka}	aXikaraNam,3	xarpaNa_meM	-	-	-	-	-
3	nepaWya-xarSinaH	-	nepaWyaxarSinaH	nepaWya-xarSinaH}	nepaWya-xarSin{puM;6;eka}	viSeRaNam,4	nepaWya-	-	-	-	-	-
4	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,5	usakA	-	-	-	-	-
5	CAyA	-	CAyA	CAyA{swrI;1;eka}	CAyA{swrI;1;eka}	karwA,11	CAyA	-	-	-	-	-
6	uxiwe	-	uxiwe	uxiwa{puM;7;eka(vax1;kwa;vaxaz;:BvAxiH)}/uxiwa{napuM;1;xvi(vax1;kwa;vaxaz;:BvAxiH)}/uxiwa{napuM;2;xvi(vax1;kwa;vaxaz;:BvAxiH)}/uxiwa{napuM;7;eka(vax1;kwa;vaxaz;:BvAxiH)}/uxiwA{swrI;1;xvi(vax1;kwa;vaxaz;:BvAxiH)}/uxiwA{swrI;2;xvi(vax1;kwa;vaxaz;:BvAxiH)}/uxiwa{puM;7;eka(i1;kwa;iN;:axAxiH)}/uxiwa{napuM;1;xvi(i1;kwa;iN;:axAxiH)}/uxiwa{napuM;2;xvi(i1;kwa;iN;:axAxiH)}/uxiwa{napuM;7;eka(i1;kwa;iN;:axAxiH)}/uxiwA{swrI;1;xvi(i1;kwa;iN;:axAxiH)}/uxiwA{swrI;2;xvi(i1;kwa;iN;:axAxiH)}	uxiwa{puM;7;eka(i1;kwa;iN;:axAxiH)}	BAvalakRaNasapwamI_pUrvakAlaH,9	-	-	-	-	-	-
7	sUrye	-	sUrye	sUryA{swrI;1;xvi}/sUryA{swrI;2;xvi}/Rur1{BAve;lat;u;eka;AwmanepaxI;Ruraz;:wuxAxiH}/sUryA{swrI;8;eka}/sUryA{swrI;8;xvi}/sUrya{puM;7;eka}	sUrya{puM;7;eka}	viSeRaNam,6	sUrya_kI_pawniyAz	-	-	-	-	-
8	merO	-	merO	meru{puM;7;eka}	meru{puM;7;eka}	aXikaraNam,7	meru_meM	-	-	-	-	-
9	kalpawaroH	-	kalpawaroH	kalpawaru{puM;5;eka}/kalpawaru{puM;6;eka}	kalpawaru{puM;6;eka}	RaRTIsambanXaH,12	kalpavqkRa_se	-	-	-	-	-
10	iva	-	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,5	jEse	-	-	-	-	-
11	virarAja	-	virarAja	vi_rAj1{karwari;lit;u;eka;parasmEpaxI;rAjqz;:BvAxiH}/vi_rAj1{karwari;lit;ma;bahu;parasmEpaxI;rAjqz;:BvAxiH}/vi_rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}	vi_rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}	aBihiwa_karwA,5	vi_rAj1_pp_skyA	-	-	-	-	-
12	(CAyA)	-	(CAyA)	CAyA{swrI;1;eka}	CAyA{swrI;1;eka}	upamAnam,10	CAyA	-	-	-	-	-
