index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vanajAkRa	7	-	vanaja-akR1{karwari;lot;ma;eka;parasmEpaxI;akRUz;:BvAxiH}/akRa{puM;8;eka}/akRa{napuM;8;eka}	akRa{puM;8;eka}	samboXyaH,14	XurA	-	-	-	-	-
2	xIrGeRu	1	xIrGeRvamI	xIrGa{puM;7;bahu}/xIrGa{napuM;7;bahu}	xIrGa{napuM;7;bahu}	viSeRaNam,3	xIrGoM_meM	-	-	-	-	-
3	pata-maNdapeRu	4	patamaNdapeRu	pata-maNdapa{puM;7;bahu}/maNdapa{napuM;7;bahu}	pata-maNdapa{napuM;7;bahu}	aXikaraNam,4	kapadA-mAzdZa_pIne_vAloM_meM	-	-	-	-	-
4	niyamiwAH	3	niyamiwAH	niyamiwA{swrI;1;bahu}/niyamiwA{swrI;2;bahu}	niyamiwA{swrI;1;bahu}	viSeRaNam,7	-	-	-	-	-	-
5	vanAyu-xeSyAH	8	-	vanAyu-xeSI{swrI;5;eka}/xeSI{swrI;6;eka}/xiS1{Nijanwa;karwari;ASIrlif;ma;eka;parasmEpaxI;xiSaz;:wuxAxiH}/xeSya{puM;8;bahu}/vanAyu-xeSya{puM;1;bahu(xiS1;Nyaw;xiSaz;:wuxAxiH)}/vanAyu-xeSyA{swrI;1;bahu(xiS1;Nyaw;xiSaz;:wuxAxiH)}/vanAyu-xeSyA{swrI;2;bahu(xiS1;Nyaw;xiSaz;:wuxAxiH)}	vanAyu-xeSI{swrI;5;eka}	viSeRaNam,7	kisI_xeSavixeSa_kI_bolI_se	-	-	-	-	-
6	amI	2	-	axas{sarvanAma;puM;1;bahu}	axas{sarvanAma;puM;1;bahu}	viSeRaNam,7	-	-	-	-	-	-
7	vAhAH	14	vAhAH	vAha{puM;1;bahu}/vAhA{swrI;1;bahu}/vAhA{swrI;2;bahu}/vAha{puM;8;bahu}	vAha{puM;1;bahu}	karwA,14	axas	-	-	-	-	-
8	nixrAm	5	nixrAM	nixrA{swrI;2;eka}	nixrA{swrI;2;eka}	karma,9	nixrA	-	-	-	-	-
9	vihAya	6	vihAya	hA1{avya;lyap;ozhAf;:juhowyAxiH}/hA2{avya;lyap;ozhAk;:juhowyAxiH}	vi_hA1{avya;lyap;ozhAf;:juhowyAxiH}	pUrvakAlaH,14	wyAga_kara	-	-	-	-	-
10	puraH-gawAni	11	purogawAni	puraH-gawa{napuM;1;bahu(gam1;kwa;gamLz;:BvAxiH)}/puraH-gawa{napuM;2;bahu(gam1;kwa;gamLz;:BvAxiH)}	puraH-gawa{napuM;2;bahu(gam1;kwa;gamLz;:BvAxiH)}	viSeRaNam,12	puraH-X_gam1yA_hue	-	-	-	-	-
11	lehyAni	12	-	lehya{napuM;1;bahu(lih1;Nyaw;lihaz;:axAxiH)}/lehya{napuM;2;bahu(lih1;Nyaw;lihaz;:axAxiH)}	lehya{napuM;2;bahu(lih1;Nyaw;lihaz;:axAxiH)}	viSeRaNam,12	-	-	-	-	-	-
12	sEnXava-SilA-SakalAni	13	sEnXavaSilASakalAni	sEnXava-SilA-Sakala{napuM;8;bahu}/Sakala{napuM;1;bahu}/Sakala{napuM;2;bahu}	Sakala{napuM;2;bahu}	karma,14	sinXu-praxeSa-meM-uwpanna-pawWara-Sakala	-	-	-	-	-
13	vakwra-uRmaNA	9	-	vakwra-uRman{puM;3;eka}	vakwra-uRman{puM;3;eka}	hewuH,14	garmI_se	-	-	-	-	-
14	malinayanwi	10	malinayanwi	malina{karwari;lat;pra;ba;parasmEpaxI;}	malina{karwari;lat;pra;ba;parasmEpaxI;}	-	yaw	-	-	-	-	-
