index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	avaBqWa-a-pluwaH	-	-	avaBqWa-a-pluwa{puM;1;eka(avaBqWa-a-plu1;kwa;pluf;:BvAxiH)}	avaBqWa-a-pluwa{puM;1;eka(avaBqWa-a-plu1;kwa;pluf;:BvAxiH)}	viSeRaNam,2	avaBqWa-a-gayA_huA	-	-	-	-	-
2	muniH	4	muniH	muni{puM;1;eka}	muni{puM;1;eka}	karwA,10	muni	-	-	-	-	-
3	praNAma-cala-kAka-pakRakO	2	praNAmacalakAkapakRakO	Nam1{GaF;Namaz;:BvAxiH-cala-kAka-pakRaka;puM;1;xvi}/pakRaka{puM;2;xvi}/pakRaka{puM;8;xvi}/pakRa{ka;puM;1;xvi}/pakRa{ka;puM;2;xvi}/pakRaka{puM;1;xvi(pakR2;Nvul;pakRaz;:curAxiH)}/pakRaka{puM;2;xvi(pakR2;Nvul;pakRaz;:curAxiH)}/pakRaka{puM;1;xvi(pakR1;Nvul;pakRaz;:BvAxiH)}/pakRaka{puM;2;xvi(pakR1;Nvul;pakRaz;:BvAxiH)}	pakRaka-pakRaka{puM;2;xvi(pakRaka-pakR1;Nvul;pakRaz;:BvAxiH)}	viSeRaNam,5	pakRaka-	-	-	-	-	-
4	wO	1	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;2;xvi}	viSeRaNam,5	una	-	-	-	-	-
5	BrAwarO	3	BrAwarAvavaBqWApluwo	BrAwq{puM;1;xvi}/BrAwq{puM;2;xvi}/BrAwq{puM;8;xvi}	BrAwq{puM;2;xvi}	karma,10	BAI	-	-	-	-	-
6	ASiRAm	5	ASiRAmanupaxaM	ASis{swrI;6;bahu}	ASis{swrI;6;bahu}	RaRTIsambanXaH,7	ASIrvAxoM_ke	-	-	-	-	-
7	anupaxaM	-	-	anupaxam{avya}/anupaxa{napuM;1;eka}/anupaxa{napuM;2;eka}	anupaxa{napuM;2;eka}	karma,8	anupaxa_ko	-	-	-	-	-
8	xarBa-pAtiwa-walena	-	-	xarBa-pat2{kwa;pataz;:curAxiH-wala;puM;3;eka}/wala{napuM;3;eka}	xarBa-pat2{kwa;pataz;:curAxiH-wala;puM;3;eka}	viSeRaNam,9	-	-	-	-	-	-
9	pANinA	7	pANinA	pANi{puM;3;eka}	pANi{puM;3;eka}	karaNam,10	hAWa_se	-	-	-	-	-
10	samaspqSaw	6	samaspqSaxxarBapAtiwawalena	sam_spqS1{karwari;laf;pra;eka;parasmEpaxI;spqSaz;:wuxAxiH}	sam_spqS1{karwari;laf;pra;eka;parasmEpaxI;spqSaz;:wuxAxiH}	aBihiwa_karwA,2;sakarmaka	sam_spqS1_pp_skyA	-	-	-	-	-
