index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasya	1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	viSeRaNam,3	usakA	-	-	-	now knotn In Wis shlok	-
2	prayAwasya	2	prayAwasya	pra_yA1{kwa;yA;:axAxiHpra_yAwa;napuM;6;eka}/pra_yA1{kwa;yA;:axAxiHpra_yAwa;puM;6;eka}	pra_yA1{kwa;yA;:axAxiHpra_yAwa;puM;6;eka}	viSeRaNam,3	prayANa_kiyA_huA	-	prayAwa-asya	-	-	-
3	varUWinInAm	3	varUWinInAm	varUWinI{swrI;6;bahu}	varUWinI{swrI;6;bahu}	karwA,6	senAoM_ke	-	varUWinInAm = varUWini+inAm	-	karwA -> karwqkarmaNoH kqwi.	-
4	pIdAm	4	pIdAmaparyApwavawIva	pIdA{swrI;2;eka}	pIdA{swrI;2;eka}	karma,5	pIdA_para	-	pIdA-Ama-paryApwavawI-iva	-	-	-
5	soDum	5	soDum	Rah1{avya;wumun;Rahaz;:BvAxiH}	Rah1{avya;wumun;Rahaz;:BvAxiH}	prayojanam,6	X_Rah1ne~ke_liye	-	-	-	-	-
6	aparyApwavawI	-	aparyApwavawI	aparyApwa{mawup;swrI;1;eka}	aparyApwa{mawup;swrI;1;eka}	viSeRaNam,8	aparyApwa	-	-	-	-	-
7	iva	-	-	iva{avya}	iva{avya}	sambanXaH,6	jEse	-	-	-	-	-
8	vasunXarA	-	vasunXarA	vasunXarA{swrI;1;eka}	vasunXarA{swrI;1;eka}	karwA,10	pqWvI	-	-	-	-	-
9	viRNu-paxam	7	viRNupaxaM	viRNu-paxa{puM;2;eka}/paxa{napuM;2;eka}/paxa{napuM;1;eka}	viRNu-paxa{napuM;1;eka}	karma,10	viRNu-pEra_ne	-	-	-	-	-
10	aXyAruroha	-	-	aXi_A_ruh1{karwari;lit;pra;eka;parasmEpaxI;ruhaz;:BvAxiH}/aXi_A_ruh1{karwari;lit;pra;eka;parasmEpaxI;ruhaz;:BvAxiH}/aXi_A_ruh1{karwari;lit;pra;eka;parasmEpaxI;ruhaz;:BvAxiH}/aXi_A_ruh1{karwari;lit;u;eka;parasmEpaxI;ruhaz;:BvAxiH}/aXi_A_ruh1{karwari;lit;u;eka;parasmEpaxI;ruhaz;:BvAxiH}/aXi_A_ruh1{karwari;lit;u;eka;parasmEpaxI;ruhaz;:BvAxiH}	aXi_A_ruh1{karwari;lit;pra;eka;parasmEpaxI;ruhaz;:BvAxiH}	aBihiwa_karwA,8;sakarmaka	aXi_A_ruh1_pp_skyA	-	xviwIya-maXya-aru-roha-iva	-	-	-
11	rajaH-Calena	9	rajaSCalena	rajaH-Cala{napuM;3;eka}	rajaH-Cala{napuM;3;eka}	hewuH,10	rajaH-Cala_se	-	rajaSCalena = rajas-Calena	-	-	-
12	xviwIyam	8	xviwIyamaXyAruraheva	xviwIya{puM;2;eka}/xviwIya{napuM;2;eka}/xviwIya{napuM;1;eka}	xviwIya{napuM;1;eka}	viSeRaNam,9	xUsarA	-	xviwIyam+aXi-Aruroha	-	-	-
13	iva	-	-	iva{avya}	iva{avya}	sambanXaH,10	jEse	-	-	-	-	-
