index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wawaH	2	wawo	wawa{puM;1;eka}	wawa{avya}	kAlAXikaraNam,9	PElAyA_huA	-	-	-	-	-
2	rAmaH	3	rAmaH	rAma{puM;1;eka}	rAma{puM;1;eka}	karwA,9	rAma	-	-	-	-	-
3	SAsanAw	4	SAsanAw	SAsana{puM;5;eka}/SAsana{napuM;5;eka}	SAsana{napuM;5;eka}	hewuH,9	SAsana_se	-	-	-	-	-
4	kumBa-janmanaH	5	kumBajanmanaH	kumBa-janman{napuM;6;eka}/janman{napuM;5;eka}/janman{puM;2;bahu}/janman{puM;6;eka}/janman{puM;5;eka}	kumBa-janman{napuM;6;eka}	RaRTIsambanXaH,3	kumBa-janma	-	-	-	-	-
5	anapoDa-sWiwiwiH	6	anapoDasWiwiwasWO	an-Uh-sWiwi{swrI;1;eka}	an-Uh-sWiwi{swrI;1;eka}	upamAnam,8	an-Uh-sWiwi_ne	-	-	-	-	-
6	vinXya-axriH	7	vinXyAxriH	vinXya-axri{puM;1;eka}	vinXya-axri{puM;1;eka}	karwA,5	vinXya-axri	-	-	-	-	-
7	prakqwO	8	prakqwAviva	prakqwi{swrI;7;eka}	prakqwi{swrI;7;eka}	aXikaraNam,5	prakqwi_meM	-	-	-	-	-
8	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,9	jEse	-	-	-	-	-
9	wasWO	-	-	RWA1{karwari;lit;pra;eka;parasmEpaxI;RWA;:BvAxiH}/RWA1{karwari;lit;u;eka;parasmEpaxI;RWA;:BvAxiH}	RWA1{karwari;lit;pra;eka;parasmEpaxI;RWA;:BvAxiH}	aBihiwa_karwA,2	X_RWA1_pp_skyA	-	-	-	-	-
10	paFca-vatyAM	1	paFcavatyAM	-	 paFcavatI{swrI;7;eka}	aXikaraNam,9	-	-	-	-	-	-
