index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	afgaxaM	1	afgaxaM	afgaxa{puM;2;eka}	afgaxa{puM;2;eka}	sup_samucciwaH,2	afgaxa_ko	-	-	-	-	-
2	canxra-kewuM	2	canxrakewuM	canxra-kewu{puM;2;eka}/ki1{avya;wumun;ki;:juhowyAxiH}	canxra-kewu{puM;2;eka}	viSeRaNam,6	canxra-pawAkA_ko	-	-	-	-	-
3	ca	3	ca	ca{avya}	ca{avya}	sup_samuccayaxyowakaH,2	Ora	-	-	-	-	-
4	lakRmaNaH	4	lakRmaNoZpyAwmasaMBavO	lakRmaNa{puM;1;eka}	lakRmaNa{puM;1;eka}	karwA,9	lakRmaNa_ne	-	-	-	-	-
5	api	-	-	api{avya}	api{avya}	sambanXaH,4	BI	-	-	-	-	-
6	Awma-saMBavO	-	-	Awma-samBava{puM;8;xvi}/samBava{puM;1;xvi}/samBava{puM;2;xvi}	Awma-samBava{puM;2;xvi}	karma,9	Awma-saMBava	-	-	-	-	-
7	SAsanAw	5	SAsanAw	SAsana{napuM;5;eka}/SAsana{napuM;5;eka(SAs1;lyut;SAsuz;:axAxiH)}	SAsana{napuM;5;eka}	hewuH,9	SAsana_se	-	-	-	-	-
8	raGu-nAWasya	6	raGunAWasya	raGunAWa{puM;6;eka}	raGunAWa{puM;6;eka}	RaRTIsambanXaH,7	rAma_ke	-	-	-	-	-
9	cakre	7	cakre	cakra{napuM;1;xvi}/cakra{napuM;2;xvi}/kq1{karwari;lit;pra;eka;AwmanepaxI;kqF;:BvAxiH}/kq1{karwari;lit;u;eka;AwmanepaxI;kqF;:BvAxiH}/kq2{karwari;lit;pra;eka;AwmanepaxI;kqF;:svAxiH}/kq2{karwari;lit;u;eka;AwmanepaxI;kqF;:svAxiH}/kq3{karwari;lit;pra;eka;AwmanepaxI;dukqF;:wanAxiH}/kq3{karwari;lit;u;eka;AwmanepaxI;dukqF;:wanAxiH}/kQ2{karwari;lit;pra;eka;AwmanepaxI;kQF;:kryAxiH}/kQ2{karwari;lit;u;eka;AwmanepaxI;kQF;:kryAxiH}/cakra{napuM;8;xvi}/cakra{puM;7;eka}/cakra{napuM;7;eka}	kq1{karwari;lit;pra;eka;AwmanepaxI;kqF;:BvAxiH}	aBihiwa_karwA,4;sakarmaka	kiyA	-	-	-	-	-
10	kArApaWa-ISvarO	8	kArApaWeSvarO	kArApaWa-ISvara{puM;8;xvi}/ISvara{puM;1;xvi}/ISvara{puM;2;xvi}	kArApaWa-ISvara{puM;2;xvi}	karmasamAnAXikaraNam,9	kArApaWa-ISvara_ko	-	-	-	-	-
