index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yanwra-pravAhEH	1	yanwrapravAhEH	yanwra-pravAha{puM;3;bahu}/pravAha{napuM;3;bahu}	yanwra-pravAha{puM;3;bahu}	karaNam,3	yanwra-pravAha_se	-	-	-	-	-
2	SiSirEH	2	SiSirEH	SiSira{puM;3;bahu}/SiSira{napuM;3;bahu}	SiSira{puM;3;bahu}	viSeRaNam,1	TaMDoM_se	-	-	-	-	-
3	parIwAn	3	parIwAnrasena	parIwa{puM;2;bahu(i1;kwa;iN;:axAxiH)}/parIwa{puM;2;bahu(i1;kwa;iN;:axAxiH)}	parIwa{puM;2;bahu(i1;kwa;iN;:axAxiH)}	viSeRaNam,7	praxakRiNA_kiye_hue	-	-	-	-	-
4	rasena	-	-	rasa{puM;3;eka}	rasa{puM;3;eka}	karaNam,5	rasa_se	-	-	-	-	-
5	XOwAn	4	XOwAnmalayoxBavasya	XOwa{puM;2;bahu(XAv1;kwa;XAvuz;:BvAxiH)}	XOwa{puM;2;bahu(XAv1;kwa;XAvuz;:BvAxiH)}	viSeRaNam,7	svacCa_kiye_hue	-	-	-	-	-
6	malaya-uxBavasya	-	-	malayoxBava{puM;6;eka}	malayoxBava{puM;6;eka}	RaRTIsambanXaH,4	canxana_kI_lakad@ZI_ke	-	-	-	-	malaya' Sabxa kA sarvAXika prayoga 'malaya parvawa' ke arWa meM howA hE jo ki xakRiNa BArawa kI eka parvawa SqMKalA kA nAma hE, jahAz canxana ke vqkRa bahuwAyawa se pAye jAwe hEM.isa parvawa se saMsarga ke kAraNa canxana ke vqkRa kA nAma BI 'malaya' ke rUpa meM prasixXa ho gayA hE.
7	SilA-viSeRAn	5	SilAviSeRAnaXiSayya	SilA-viSeRa{puM;2;bahu(SilA-SiR2;GaF;SiRLz;:ruXAxiH)}/SilA-viSeRa{puM;2;bahu(SiR3;GaF;SiRaz;:curAxiH)}	SilA-viSeRa{puM;2;bahu(SilA-SiR2;GaF;SiRLz;:ruXAxiH)}	karma,8	pawWara-viSeRoM_ko	-	-	-	-	-
8	aXi-Sayya	-	-	aXi-Sayya{puM;8;eka}/Sayya{napuM;8;eka}	aXi-SI1{avya;kwvA;SIf;:axAxiH}	pUrvakAlaH,9	aXi-Sayya  sokara	-	-	-	-	-
9	ninyuH	6	ninyurXArAgqheRvAwapamqxXivanwaH	NI1{karwari;lit;pra;bahu;parasmEpaxI;NIF;:BvAxiH}	NI1{karwari;lit;pra;bahu;parasmEpaxI;NIF;:BvAxiH}	aBihiwa_karwA,12;sakarmaka	le_gaye	-	-	-	-	-
10	XArA-gqheRu	-	-	XArAgqha{napuM;7;bahu}	XArAgqha{napuM;7;bahu}	aXikaraNam,9	XArAgqhoM_meM	-	-	-	-	-
11	Awapam	-	-	Awapa{puM;2;eka}/Awapa{napuM;1;eka}/Awapa{napuM;2;eka}	Awapa{puM;2;eka}	karma,9	garmI	-	-	-	-	-
12	qxXimanwaH	-	-	qxXi{mawup;puM;1;bahu}	qxXi{mawup;puM;1;bahu}	karwA,9	qxXi	-	-	-	-	-
