index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	raGu-pravIraH	3	raGupravIraswaxIpsiwaM	raGu-pravIra{puM;1;eka}	raGu-pravIra{puM;1;eka}	karwA,13	raGu-pravIra	-	-	-	-	-
2	wasyE	1	wasyE	wax{sarvanAma;swrI;4;eka}/was1{karmaNi;lot;u;eka;AwmanepaxI;wasuz;:xivAxiH}	wax{sarvanAma;swrI;4;eka}	sampraxAnam,5	usako	-	-	-	SeeWa	-
3	waw	-	-	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,4	usa	-	-	-	-	-
4	IpsiwaM	-	-	Ipsiwa{napuM;1;eka}/Ipsiwa{napuM;2;eka}	Ipsiwa{napuM;2;eka}	karma,5	cAhanA_para	-	-	-	-	-
5	prawiSruwya	2	prawiSruwya	Sru1{avya;lyap;Sru;:BvAxiH}	prawi_Sru1{avya;lyap;Sru;:BvAxiH}	pUrvakAlaH,13	prawi_Sru1_kara	-	-	-	-	-
6	pArSva-cara-anuyAwaH	4	pArSvacarAnuyAwaH	pArSva-cara-anuyA{avya;wasil}/anu_yA1{karwari;lat;pra;xvi;parasmEpaxI;yA;:axAxiH}/anuyAwq{puM;8;eka}/pArSva-cara-anuyAw{puM;2;bahu(yA1;Sawq_lat;yA;:axAxiH)}/pArSva-cara-anuyAw{puM;5;eka(yA1;Sawq_lat;yA;:axAxiH)}/pArSva-cara-anuyAw{puM;6;eka(yA1;Sawq_lat;yA;:axAxiH)}/pArSva-cara-anuyAw{napuM;5;eka(yA1;Sawq_lat;yA;:axAxiH)}/pArSva-cara-anuyAw{napuM;6;eka(yA1;Sawq_lat;yA;:axAxiH)}/pArSva-cara-anuyAwa{puM;1;eka(yA1;kwa;yA;:axAxiH)}	pArSva-cara-anuyAwa{puM;1;eka(pArSva-cara-yA1;kwa;yA;:axAxiH)}	viSeRaNam,7	pAsa-cara-NWyA_huA	-	-	-	-	-
7	(san)	-	(san)	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	varwamAnasamAnakAlaH,13	sajjana	-	-	-	-	-
8	muxiwAm	-	-	muxiwA{swrI;2;eka(mux1;kwa;muxaz;:BvAxiH)}	muxiwA{swrI;2;eka(mux1;kwa;muxaz;:BvAxiH)}	viSeRaNam,9	prasanna	-	-	-	-	-
9	ayoXyAM	-	-	ayoXyA{swrI;2;eka}	ayoXyA{swrI;2;eka}	karma,10	ayoXyA_para	-	-	-	-	-
10	AlokayiRyan	5	AlokayiRyanmuxiwAmayoXyAM	Af_lok2{karwari;lqf;pra;bahu;parasmEpaxI;lokqz;:curAxiH}/AlokayiRyaw{puM;1;eka(Af_lok2;karwari;lqf;pra;bahu;parasmEpaxI;lokqz;:curAxiH)}	AlokayiRyaw{puM;1;eka(Af_lok2;karwari;lqf;pra;bahu;parasmEpaxI;lokqz;:curAxiH)}	BaviRyawsamAnakAlaH,13	Af_lok2_pp_skwe_hEM_wo	-	-	-	-	-
11	aBraM-liham	-	-	aBraM-liha{puM;2;eka}	aBraM-liha{puM;2;eka}	viSeRaNam,12	aBraM-liha	-	-	-	-	-
12	prAsAxam	6	prAsAxamaBraMlihamAruroha	prAsAxa{puM;2;eka}	prAsAxa{puM;2;eka}	karma,13	Bavana_para	-	-	-	-	-
13	Aruroha	-	-	Af_ruh1{karwari;lit;pra;eka;parasmEpaxI;ruhaz;:BvAxiH}/Af_ruh1{karwari;lit;u;eka;parasmEpaxI;ruhaz;:BvAxiH}	Af_ruh1{karwari;lit;pra;eka;parasmEpaxI;ruhaz;:BvAxiH}	aBihiwa_karwA,1;sakarmaka	caDA	-	-	-	-	-
