index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	EnxriH	1	EnxriH	Enxra{puM;1;eka}	Enxra{puM;1;eka}	aBexaH,2	inxrasya-puwra	-	-	-	-	-
2	xvijaH	6	xvijaH	xvija{puM;1;eka}	xvija{puM;1;eka}	karwA,10	brAhmaNa_ne	-	-	-	-	kAkaH
3	wasyAH	3	naKEswasyA	wax{sarvanAma;swrI;6;eka}/wax{sarvanAma;swrI;5;eka}/was1{karwari;ASIrlif;ma;eka;parasmEpaxI;wasuz;:xivAxiH}	wax{sarvanAma;swrI;6;eka}	RaRTIsambanXaH,4	usake	-	-	-	sIwAyAH	-
4	swanO	5	swanO	swana{puM;1;xvi}/swana{puM;2;xvi}/swana{puM;8;xvi}	swana{puM;2;xvi}	karma,10	swanoM_kA	-	-	-	-	-
5	priya-upaBoga-cihneRu	7	priyopaBogacihneRu	priya-Buj2{GaF;Bujaz;:ruXAxiH-cihna;napuM;7;bahu}/cihna{puM;7;bahu}	priya-cihna{puM;7;bahu}	aXikaraNam,10	priya-cihnoM_meM	-	-	-	-	-
6	pOroBAgyam	8	pOroBAgyamivAcaran	pOroBAgyam	 pOra-BAgyam{puM;2;eka}	karma,7	pOroBAgyam-jEse	-	-	-	-	-
7	Acaran	-	-	Af_car1{karwari;laf;pra;bahu;parasmEpaxI;caraz;:BvAxiH}/Acaraw{puM;1;eka(car1;Sawq_lat;caraz;:BvAxiH)}	Acaraw{puM;1;eka(car1;Sawq_lat;caraz;:BvAxiH)}	varwamAnasamAnakAlaH,10	AcaraNa_karawA_huA	-	-	-	-	-
8	iva	-	-	iva{avya}	iva{avya}	sambanXaH,7	-	-	-	-	-	-
9	naKEH	-	-	naKa{puM;3;bahu}/naKa{napuM;3;bahu}	naKa{puM;3;bahu}	karaNam,10	nAKUnoM_se	-	-	-	-	-
10	vi-xaxAra	4	vixaxAra	vi-xq2{karwari;lit;u;eka;parasmEpaxI;xq;:svAxiH}/xq2{karwari;lit;pra;eka;parasmEpaxI;xq;:svAxiH}/xQ2{karwari;lit;u;eka;parasmEpaxI;xQ;:kryAxiH}/xQ2{karwari;lit;pra;eka;parasmEpaxI;xQ;:kryAxiH}	vi-xQ2{karwari;lit;pra;eka;parasmEpaxI;xQ;:kryAxiH}	aBihiwa_karwA,2;sakarmaka	xQ2_pp_skyA	-	-	-	-	-
11	kila	2	kila	kila{avya}/kil1{karwari;lot;ma;eka;parasmEpaxI;kilaz;:wuxAxiH}	kila{avya}	viSeRaNam,2	-	-	-	-	-	-
