index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	1	aWa	aWa{avya}	aWa{avya}	sambanXaH,11	Ora	-	-	-	-	-
2	arNava-XvaniH	5	pariBUwArNavaXvaniH	arNava-Xvani{puM;2;eka}	arNava-Xvani{puM;2;eka}	muKyakarma,3	arNava-Xvani	-	-	-	-	-
3	pariBUwA	-	-	ji1{avya;kwvA;ji;:BvAxiH}	ji1{avya;kwvA;ji;:BvAxiH}	pUrvakAlaH,11	jIwa_kara	-	-	-	-	-
4	velA	2	velAsamAsannaSElaranXrAnuvAxinA	velA{swrI;6;eka}/velA{swrI;5;eka}	velA{swrI;6;eka}	RaRTIsambanXaH,5	samaya_ke	-	-	-	-	-
5	Asanna	-	-	Asanna{napuM;1;xvi}/Asanna{napuM;2;xvi}/AsannA{swrI;1;xvi}/AsannA{swrI;2;xvi}/Asanna{napuM;8;xvi}/Asanna{puM;7;eka}/Asanna{napuM;7;eka}	Asanna{puM;7;eka}	aXikaraNam,11	Asanna_meM	-	-	-	-	-
6	SEla-ranXra	-	-	SEla-ranXra{napuM;6;eka}/ranXra{puM;6;eka}	SEla-ranXra{puM;6;eka}	RaRTIsambanXaH,7	parvawa-ranXra_ke	-	-	-	-	-
7	anuvAxinA	-	-	anuvAxin{puM;3;eka}/anuvAxin{napuM;3;eka}	anuvAxin{napuM;3;eka}	hewuH,11	anuvAxin_se	-	-	-	-	-
8	sama	-	-	sama{puM;3;eka}/sama{napuM;3;eka}/sama{sarvanAma;puM;3;eka}/sama{sarvanAma;napuM;3;eka}	sama{sarvanAma;puM;3;eka}	viSeRaNam,9	sama_	-	-	-	-	-
9	svareNa	3	svareNovAca	svara{puM;3;eka}	svara{puM;3;eka}	hewuH,11	svara_se	-	-	-	-	-
10	BagavAn	4	BagavAn	Bagavaw{puM;1;eka}/Baga{mawup;puM;1;eka}	Baga{mawup;puM;1;eka}	karwA,11	Baga	-	-	-	-	-
11	uvAca	-	-	vac1{karwari;lit;pra;eka;parasmEpaxI;vacaz;:axAxiH}/vac1{karwari;lit;u;eka;parasmEpaxI;vacaz;:axAxiH}	vac1{karwari;lit;pra;eka;parasmEpaxI;vacaz;:axAxiH}	aBihiwa_karwA,10;sakarmaka	bolA	-	-	-	-	-
