index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	kEkeyI-wanayaH	4	kEkeyIwanayaH	kEkeyI-wanaya{puM;1;eka}	kEkeyI-wanaya{puM;1;eka}	karwA,13	kEkeyI-puwra_ne	-	-	-	-	BarawaH
2	waWA-viXaM	2	waWAviXaM	waWAviXa{puM;2;eka}}	waWAviXa{puM;2;eka}	viSeRaNam,4	usI_prakAra	-	-	-	-	-
3	piwuH	5	piwuH	piwq{puM;6;eka}	piwq{puM;6;eka}	RaRTIsambanXaH,4	piwA_kA	-	-	-	-	xaSaraWasya
4	mqwyuM	3	mqwyuM	mqwyu{puM;2;eka}	mqwyu{puM;2;eka}	karma,5	mqwyu	-	-	-	-	-
5	SruwvA	1	SruwvA	Sru1{avya;kwvA;Sru;:BvAxiH}	Sru1{avya;kwvA;Sru;:BvAxiH}	pUrvakAlaH,13	suna_kara	-	-	-	-	-
6	svasyAH	8	svasyAH	svA{sarvanAma;swrI;5;eka}/	svA{sarvanAma;swrI;5;eka}	viSeRaNam,7	svA_se	-	-	-	-	-
7	mAwuH	6	mAwurna	mAwq{swrI;6;eka}	mAwq{swrI;5;eka}	apAxAnam,12	mAwA	-	-	-	-	kEkeyyAH
8	kevalaM	7	kevalaM	/kevala{napuM;2;eka}	kevala{napuM;2;eka}	sambanXaH,7	kevala	-	-	-	-	-
9	na	-	-	na{avya}	na{avya}	sambanXaH,7	nahIM	-	-	-	-	-
10	SriyaH	9	SriyopyAsIwparAfmuKaH	SrI{swrI;6;eka}/	SrI{swrI;5;eka}	apAxAnam,12	SrI_kA	-	-	-	-	rAjyasya
11	api	-	-	api{avya}	api{avya}	sambanXaH,10	BI	-	-	-	-	-
12	parAk-muKaH	-	-	parAfmuKa{puM;1;eka}	parAfmuKa{puM;1;eka}	karwqsamAnAXikaraNam,13	parAfmuKa	-	-	-	-	-
13	AsIw	-	-	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,1;sakarmaka	WA	-	-	-	-	-
