index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	marupqRTAni	1	marupqRTAnyuxamBAMsi	marupqRTa{napuM;1;bahu}/marupqRTa{napuM;2;bahu}	marupqRTa{napuM;2;bahu}	karma,12	rewIlI_maruBUmi	-	-	-	-	-
2	uxamBAMsi	-	-	uxamBAMsi}	uxamBas{napuM;2;bahu}	karmasamAnAXikaraNam,12	-	-	-	-	-	-
3	nAvyAH	2	nAvyAH	Nu1{Nijanwa;karwari;ASIrlif;ma;eka;parasmEpaxI;Nu;:axAxiH}/NU1{Nijanwa;karwari;ASIrlif;ma;eka;parasmEpaxI;NU;:wuxAxiH}/nAvya{puM;1;bahu(NU1;Nyaw;NU;:wuxAxiH)}/nAvyA{swrI;1;bahu(NU1;Nyaw;NU;:wuxAxiH)}/nAvyA{swrI;2;bahu(NU1;Nyaw;NU;:wuxAxiH)}/nAvya{puM;1;bahu(Nu1;Nyaw;Nu;:axAxiH)}/nAvyA{swrI;1;bahu(Nu1;Nyaw;Nu;:axAxiH)}/nAvyA{swrI;2;bahu(Nu1;Nyaw;Nu;:axAxiH)}	nAvyAswrI;6;bahu(Nu1;Nyaw;Nu;:axAxiH)}	RaRTIsambanXaH,5	-	-	-	-	-	-
4	suprawarAH	3	suprawarAH	suprawarA}	suprawarA{swrI;2;bahu}	karmasamAnAXikaraNam,13	-	-	-	-	-	-
5	naxIH	4	naxIH	naxI{swrI;2;bahu}	naxI{swrI;2;bahu}	karma,13	naxiyoM_ko	-	-	-	-	-
6	vipinAni	5	vipinAni	vipina{napuM;1;bahu}/vipina{napuM;2;bahu}/vipina{napuM;8;bahu}	vipina{napuM;2;bahu}	karma,10	jaMgala	-	-	-	-	-
7	prakASAni	6	prakASAni	prakASa{napuM;1;bahu}/prakASa{napuM;2;bahu}/prakASa{napuM;8;bahu}	prakASa{napuM;2;bahu}	karmasamAnAXikaraNam,10	prakASa	-	-	-	-	-
8	SakwimawwvAw	7	SakwimawwvAccakAra	SakwimawwvAw}	SakwimawwvAw{napuM;5;eka}	hewuH,10	-	-	-	-	-	-
9	ca	-	-	ca{avya}	ca{avya}	samuccayaxyowakaH,10	Ora	-	-	-	-	-
10	cakAra	-	-	kq1{karwari;lit;u;eka;parasmEpaxI;kqF;:BvAxiH}/kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;kqF;:svAxiH}/kq2{karwari;lit;pra;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ2{karwari;lit;u;eka;parasmEpaxI;kQF;:kryAxiH}/kQ2{karwari;lit;pra;eka;parasmEpaxI;kQF;:kryAxiH}/ca-kAra{puM;8;eka}	kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}	aBihiwa_karwA,11;sakarmaka	kiyA	-	-	-	-	-
11	saH	8	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10	vaha	-	-	-	-	-
12	(cakAra)	-	(-)	kq1{karwari;lit;u;eka;parasmEpaxI;kqF;:BvAxiH}/kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;kqF;:svAxiH}/kq2{karwari;lit;pra;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ2{karwari;lit;u;eka;parasmEpaxI;kQF;:kryAxiH}/kQ2{karwari;lit;pra;eka;parasmEpaxI;kQF;:kryAxiH}/ca-kAra{puM;8;eka}	kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}	samucciwaH,10	kiyA	-	-	-	-	-
13	(cakAra)	-	(-)	kq1{karwari;lit;u;eka;parasmEpaxI;kqF;:BvAxiH}/kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;kqF;:svAxiH}/kq2{karwari;lit;pra;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ2{karwari;lit;u;eka;parasmEpaxI;kQF;:kryAxiH}/kQ2{karwari;lit;pra;eka;parasmEpaxI;kQF;:kryAxiH}/ca-kAra{puM;8;eka}	kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}	samucciwaH,10	kiyA	-	-	-	-	-
