index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aXunA	-	-	aXunA{avya}	aXunA{avya}	kAlAXikaraNam,12	aba	-	-	-	-	-
2	wasya	3	wasyAwiWInAmaXunA	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,3	usake	-	-	-	-	-
3	awiWInAm	-	-	awiWi{puM;6;bahu}	awiWi{puM;6;bahu}	RaRTIsambanXaH,4	awiWiyoM_kI	-	-	-	-	-
4	saparyA	4	saparyA	saparyA{swrI;1;eka}	saparyA{swrI;1;eka}	karwA,12	pUjA	-	-	-	-	-
5	CAyA-vinIwa-aXva-pariSrameRu	1	CAyAvinIwAXvapariSrameRu	CAyA-pariSrama{puM;7;bahu(CAyA-NI1;kwa;NIF;:BvAxiH-aXva-Sram1;GaF;Sramuz;:xivAxiH)}	CAyA-pariSrama{puM;7;bahu(CAyA-NI1;kwa;NIF;:BvAxiH-aXva-Sram1;GaF;Sramuz;:xivAxiH)}	viSeRaNam,8	CAyA-pariSrama_meM	-	-	-	-	-
6	BUyiRTa-saMBAvya-PaleRu	2	BUyiRTasaMBAvyaPaleRvamIRu	BUyiRTa-samBAvya-Pala{puM;7;bahu}/Pala{napuM;7;bahu}	BUyiRTa-samBAvya-Pala{puM;7;bahu}	viSeRaNam,8	awyaXika-saMBAviwa-Pala	-	-	-	-	-
7	amIRu	-	-	axas{sarvanAma;puM;7;bahu}/axas{sarvanAma;napuM;7;bahu}	axas{sarvanAma;puM;7;bahu}	viSeRaNam,8	axas_	-	-	-	-	-
8	pAxapeRu	7	pAxapeRu	pAxapa{puM;7;bahu}	pAxapa{puM;7;bahu}	aXikaraNam,12	ped@ZoM_meM	-	-	-	-	-
9	su-puwreRu	6	supuwreRviva	su-puwra{puM;7;bahu}/puwra{napuM;7;bahu}	su-puwra{puM;7;bahu}	upamAnam,10	su-puwroM_meM	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,8	jEse	-	-	-	-	-
11	sWiwA	5	sWiwA	sWiwA{swrI;1;eka(RWA1;kwa;RWA;:BvAxiH)}	sWiwA{swrI;1;eka(RWA1;kwa;RWA;:BvAxiH)}	karwqsamAnAXikaraNam,12	sWiwa	-	-	-	-	-
12	AsIw	-	-	as{karwari;laf;pra;eka;parasmEpaxI;asaz;axAxiH}	as{karwari;laf;pra;eka;parasmEpaxI;asaz;axAxiH}	aBihiwa_karwA,4	WA	-	-	-	-	-
