index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	iwi	1	iwyaXvanaH	iwi{avya}	iwi{avya}	sambanXaH,2	EsA	-	-	-	-	-
2	aXvanaH	-	-	aXvan{puM;2;bahu}/aXvan{puM;5;eka}/aXvan{puM;6;eka}/Xvan1{karwari;laf;ma;eka;parasmEpaxI;Xvanaz;:BvAxiH}	aXvan{puM;6;eka}	RaRTIsambanXaH,6	mArgoM_ko	-	-	-	-	-
3	kEH	2	kEScixahoBiranwe	kim{sarvanAma;puM;3;bahu}/kim{sarvanAma;napuM;3;bahu}	kim{sarvanAma;napuM;3;bahu}	viSeRaNam,5	kinase	-	-	-	-	-
4	ciw	-	-	ciw{avya}/ciw{swrI;1;eka}/ciw{swrI;8;eka}	ciw{avya}	sambanXaH,3	-	-	-	-	-	-
5	ahoBiH	-	-	ahan{napuM;3;bahu}	ahan{napuM;3;bahu}	apavarga_sambanXaH,6	xinoM_se	-	-	-	-	-
6	anwe	-	-	anwa{napuM;1;xvi}/anwa{napuM;2;xvi}/anwA{swrI;1;xvi}/anwA{swrI;2;xvi}/anwa{napuM;8;xvi}/anwi{swrI;8;eka}/anwa{puM;7;eka}/anwa{napuM;7;eka}	anwa{puM;7;eka}	aXikaraNam,8	anwa	-	-	-	-	-
7	kUlam	3	kUlam	kUla{napuM;1;eka}/kUla{napuM;2;eka}	kUla{napuM;2;eka}	karma,8	kinArA	-	-	-	-	-
8	samAsAxya	4	samAsAxya	Rax2{avya;lyap;RaxLz;:wuxAxiH}	sam_Af_Rax2{avya;lyap;RaxLz;:wuxAxiH}	pUrvakAlaH,14	-	-	-	-	-	-
9	kuSaH	5	kuSaH	kuSa{puM;1;eka}	kuSa{puM;1;eka}	karwA,14	kuSa	-	-	-	-	-
10	sarayvAH	6	sarayvAH	sarayu{swrI;5;eka}/sarayu{swrI;6;eka}	sarayu{swrI;6;eka}	RaRTIsambanXaH,7	sarayu_se	-	-	-	-	-
11	vexi-prawiRTAn	7	vexiprawiRTAnviwawAXvarANAM	vexi-prawiRTa{puM;2;bahu(vexi-RWA1;GaF;RWA;:BvAxiH)}	vexi-prawiRTa{puM;2;bahu(vexi-RWA1;GaF;RWA;:BvAxiH)}	viSeRaNam,13	prawiRToM_ko	-	-	-	-	-
12	viwawa-aXvarANAm	-	-	wan1{kwa;wanuz;:wanAxiH-aXvara{puM;6;bahu}/aXvara{napuM;6;bahu}/aXvara{swrI;6;bahu}	wan1{kwa;wanuz;:wanAxiH-aXvara{puM;6;bahu}	viSeRaNam,16	aXvaroM_kA	-	-	-	-	-
13	yUpAn	8	yUpAnapaSyacCawaSA	yUpa{puM;2;bahu}	yUpa{puM;2;bahu}	karma,14	yUpoM_ko	-	-	-	-	-
14	apaSyaw	-	-	xqS1{karwari;laf;pra;eka;parasmEpaxI;xqSizr;:BvAxiH}	xqS1{karwari;laf;pra;eka;parasmEpaxI;xqSizr;:BvAxiH}	aBihiwa_karwA,9	xeKA	-	-	-	-	-
15	SawaSaH	-	-	SawaSaH{avya}	SawaSaH{avya}	sambanXaH,13	sO_waraha_se	-	-	-	-	-
16	raGUNAm	9	raGUNAm	raGu{puM;6;bahu}/raGu{napuM;6;bahu}	raGu{puM;6;bahu}	RaRTIsambanXaH,13	raGuoM_kA	-	-	-	-	-
