index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wAmraparNI-samewasya	1	wAmraparNIsamewasya	wAmraparNI-samewa{napuM;6;eka}/samewa{puM;6;eka}	wAmraparNI-samewa{puM;6;eka}	viSeRaNam,3	wAmraparNI-naxI se milA huA	-	-	-	-	malayaparvawawaH vahanwI naxI (@River @flowing @from @the @Malaya @Mountain)
2	mukwA-sAram	2	mukwAsAraM	mukwA-sAra{puM;2;eka}/sAra{napuM;2;eka}/sAra{napuM;1;eka}	mukwA-sAra{puM;2;eka}	karma,6	mowI-nicoda/rasa	-	-	-	-	-
3	mahA-uxaXeH	3	mahoxaXeH	mahA-uxaXi{puM;5;eka}/uxaXi{puM;6;eka}	mahA-uxaXi {puM;6;eka}	RaRTIsambanXaH,2	mahAn-samuxra_kA	-	-	-	-	@Ocean
4	we	4	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	wax{sarvanAma;puM;1;bahu}	karwA,6	unhoMne	-	-	-	pANdyAH - pANdUnAm janapaxAnAM rAjAnaH(Whe Panxya Kings)	-
5	nipawya	5	nipawya	pan1{avya;lyap;panaz;:BvAxiH}/paw1{avya;lyap;pawLz;:BvAxiH}	ni_paw1{avya;lyap;pawLz;:BvAxiH}	pUrvakAlaH,6	girakara	-	-	-	-	-
6	xaxuH	6	xaxuswasmE	xA1{karwari;lit;pra;bahu;parasmEpaxI;xAN;:BvAxiH}/xA3{karwari;lit;pra;bahu;parasmEpaxI;duxAF;:juhowyAxiH}/xA2{karwari;lit;pra;bahu;parasmEpaxI;xAp;:axAxiH}/xo1{karwari;lit;pra;bahu;parasmEpaxI;xo;:xivAxiH}/xE1{karwari;lit;pra;bahu;parasmEpaxI;xEp;:BvAxiH}	xA3{karwari;lit;pra;bahu;parasmEpaxI;duxAF;:juhowyAxiH}	aBihiwa_karwA,4;sakarmaka	xiyA	-	-	-	-	-
7	wasmE	-	-	wax{sarvanAma;puM;4;eka}/wax{sarvanAma;napuM;4;eka}	wax{sarvanAma;puM;4;eka}	sampraxAnam,6	usako	-	-	-	raGave - Qor King NaGu	-
8	yaSaH	7	yaSaH	yaSas{napuM;1;eka}/yaSas{napuM;2;eka}/yaSas{napuM;8;eka}	yaSas{napuM;2;eka}	upamAnam,10	yaSa	-	-	-	-	-
9	svam	8	svamiva	sva{puM;2;eka}/sva{napuM;1;eka}/sva{napuM;2;eka}/sva{sarvanAma;puM;2;eka}	sva{napuM ;2;eka}	viSeRaNam,8	apane_ko/nijI	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,2	jEse	-	-	-	-	-
11	saMciwam	9	saMciwam	sam_ci1{kwa;ciF;:svAxiHsam_ciwa;napuM;2;eka}/sam_ci1{kwa;ciF;:svAxiHsam_ciwa;napuM;1;eka}/sam_ci1{kwa;ciF;:svAxiHsam_ciwa;puM;2;eka}	sam_ci1{kwa;ciF;:svAxiHsam_ciwa;puM;2;eka}	viSeRaNam,8	saMcaya_kiyA_huA	-	-	-	-	-
