index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	keRu	8	keRu	ka{puM;7;bahu}/kim{sarvanAma;puM;7;bahu}/kim{sarvanAma;napuM;7;bahu}	kim{sarvanAma;napuM;7;bahu}	viSeRaNam,2	-	-	-	-	-	-
2	vaswuRu	7	vaswuRu	vaswu{napuM;7;bahu}/vaswu{swrI;7;bahu}	vaswu{napuM;7;bahu}	aXikaraNam,5	-	-	-	-	-	-
3	mAgaXI	9	mAgaXI	mAgaXI{swrI;1;eka}/mAgaXI{swrI;8;eka}	mAgaXI{swrI;1;eka}	karwA,5	-	-	-	-	-	-
4	spqhAvawI	6	spqhAvawI	spqhA{mawup;swrI;1;eka{waxXiwa}}	spqhA{mawup;swrI;1;eka{waxXiwa}}	karwqsamAnAXikaraNam,5	-	-	-	-	-	-
5	(aswi)	-	(-)	as{karwari;lat;pra;eka;parasmEpaxI;asaz;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;asaz;axAxiH}	vAkyakarma,11	-	-	-	-	-	-
6	iwi	-	-	iwi{avya}	iwi{avya}	vAkyakarmaxyowakaH,5	-	-	-	-	-	-
7	anu-velam	-	-	anu-vela{puM;2;eka}/vela{napuM;1;eka}/vela{napuM;2;eka}	anu-vela{puM;2;eka}	kriyAviSeRaNam,8	-	-	-	-	-	-
8	AxqwaH	-	-	Axqwa{puM;1;eka}	Axqwa{puM;1;eka}	viSeRaNam,9	Axqwa	-	-	-	-	-
9	uwwara-kosala-ISvaraH	-	-	uwwara-kosala-ISvara{puM;1;eka}	uwwara-kosala-ISvara{puM;1;eka}	karwA,12	uwwara-kosala-ISvara	-	-	-	-	-
10	priyA-saKIH	12	priyAsaKIruwwarakosaleSvaraH 	priyA-saKI{puM;1;eka}/saKI{swrI;1;eka}/saKI{swrI;2;bahu}	priyA-saKI{swrI;2;bahu}	karma,12	priyAyAH-saheliyAz	-	-	-	-	-
11	pqcCawi	11	pqcCawyanuvelamAxqwaH	praC1{karwari;lat;pra;eka;parasmEpaxI;praCaz;:wuxAxiH}	praC1{karwari;lat;pra;eka;parasmEpaxI;praCaz;:wuxAxiH}	aBihiwa_karwA,9;sakarmaka	pUCawA_WA	-	-	-	-	-
12	sma	10	sma	sma{avya}	sma{avya}	sambanXaH,11	-	-	-	-	-	-
