index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	rAjA	-	rAjApi	rAjan{puM;1;eka}	rAjan{puM;1;eka}	karwA,3	rAjA	-	-	-	-	-
2	api	-	-	api{avya}	api{avya}	sambanXaH,1	BI	-	-	-	-	-
3	leBe	-	leBe	laB1{karwari;lit;pra;eka;AwmanepaxI;dulaBazR;:BvAxiH}/laB1{karwari;lit;u;eka;AwmanepaxI;dulaBazR;:BvAxiH}/laB1{karmaNi;lit;pra;eka;AwmanepaxI;dulaBazR;:BvAxiH}/laB1{karmaNi;lit;u;eka;AwmanepaxI;dulaBazR;:BvAxiH}	laB1{karwari;lit;pra;eka;AwmanepaxI;dulaBazR;:BvAxiH}	aBihiwa_karwA,1;sakarmaka	prApwa_huA	-	-	-	-	-
4	suwam	-	suwamASu	suwa{puM;2;eka}/Ru2{karwari;lot;ma;xvi;parasmEpaxI;Ru;:axAxiH}/suwa{puM;2;eka(Ru3;kwa;RuF;:svAxiH)}/suwa{napuM;1;eka(Ru3;kwa;RuF;:svAxiH)}/suwa{napuM;2;eka(Ru3;kwa;RuF;:svAxiH)}/suwa{puM;2;eka(Su1;kwa;Su;:BvAxiH)}/suwa{napuM;1;eka(Su1;kwa;Su;:BvAxiH)}/suwa{napuM;2;eka(Su1;kwa;Su;:BvAxiH)}/suwa{puM;2;eka(Ru2;kwa;Ru;:axAxiH)}/suwa{napuM;1;eka(Ru2;kwa;Ru;:axAxiH)}/suwa{napuM;2;eka(Ru2;kwa;Ru;:axAxiH)}	suwa{napuM;2;eka(Ru2;kwa;Ru;:axAxiH)}	karma,3	ud@ZelA_gayA	-	-	-	-	-
5	ASu	-	-	ASu{napuM;1;eka}/ASu{napuM;2;eka}/ASu{napuM;8;eka}	ASu{napuM;2;eka}	kriyAviSeRaNam,3	wuranwa	-	-	-	-	-
6	wasmAw	-	wasmAxAlokamarkAxiva	wax{sarvanAma;puM;5;eka}/wax{sarvanAma;napuM;5;eka}	wax{sarvanAma;napuM;5;eka}	kriyAviSeRaNam,3	usase	-	-	-	-	-
7	Alokam	-	-	Aloka{puM;2;eka}/Aloka{puM;2;eka(lok1;GaF;lokqz;:BvAxiH)}/Aloka{puM;2;eka(lok2;GaF;lokqz;:curAxiH)}	Aloka{puM;2;eka(lok2;GaF;lokqz;:curAxiH)}	karma,11	Aloka	-	-	-	-	-
8	arkAw	-	-	arka{puM;5;eka}	arka{puM;5;eka}	apAxAnam,11	kiraNa_se	-	-	-	-	-
9	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,11	jEse	-	-	-	-	-
10	jIvalokaH	-	jIvalokaH	jIvaloka{puM;1;eka}	jIvaloka{puM;1;eka}	karwA,11	marwyaloka	-	-	-	-	-
11	(leBe)	-	(leBe)	laB1{karwari;lit;pra;eka;AwmanepaxI;dulaBazR;:BvAxiH}/laB1{karwari;lit;u;eka;AwmanepaxI;dulaBazR;:BvAxiH}/laB1{karmaNi;lit;pra;eka;AwmanepaxI;dulaBazR;:BvAxiH}/laB1{karmaNi;lit;u;eka;AwmanepaxI;dulaBazR;:BvAxiH}	laB1{karwari;lit;pra;eka;AwmanepaxI;dulaBazR;:BvAxiH}	upamAnam,3	prApwa_huA	-	-	-	-	-
