index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yaxi	-	-	yaxi{avya}	yaxi{avya}	niwya_sambanXaH,7	yaxi	-	-	-	-	-
2	janwuH	3	janwurnanu	janwu{puM;1;eka}	janwu{puM;1;eka}	karwA,6	janwu	-	-	-	-	-
3	kRaNam	1	kRaNamapyavawiRTawe	kRaNa{puM;2;eka}/kRaNa{napuM;1;eka}/kRaNa{napuM;2;eka}	kRaNa{napuM;2;eka}	kriyAviSeRaNam,6	kRaNa_ko	-	-	-	-	-
4	api	-	-	api{avya}	api{avya}	sambanXaH,3	BI	-	-	-	-	-
5	Svasan	2	Svasanyaxi	Svasaw{puM;1;eka(Svas1;Sawq_lat;Svasaz;:axAxiH)}	Svasaw{puM;1;eka(Svas1;Sawq_lat;Svasaz;:axAxiH)}	varwamAnasamAnakAlaH,6	sAMsa_lewA_huA	-	-	-	-	-
6	avawiRTawe	-	-	ava_RWA1{karwari;lat;pra;eka;AwmanepaxI;viSaz;:BvAxiH}/avawiRTaw{puM;4;eka(RWA1;Sawq_lat;RWA;:BvAxiH)}/avawiRTaw{napuM;4;eka(RWA1;Sawq_lat;RWA;:BvAxiH)}	ava_RWA1{karwari;lat;pra;eka;AwmanepaxI;viSaz;:BvAxiH}	prawiyogI,1	avasWiwa_rahawA_hE	-	-	-	-	-
7	(warhi)	-	(-)	warhi{avya}	warhi{avya}	anuyogI,11	wo	-	-	-	-	-
8	asO	-	-	axas{sarvanAma;puM;1;eka}/axas{sarvanAma;swrI;1;eka}/asi{puM;7;eka}/asi{swrI;7;eka}/asu{puM;7;eka}	axas{sarvanAma;puM;1;eka}	karwA,11	axas	-	-	-	asO reqers wo We  living creawures (janwuH)	-
9	nanu	-	-	nanu{avya}	nanu{avya}	sambanXaH,11	kyoMki	-	-	-	-	-
10	lABavAn	4	lABavAnasO	lABa-vAw{puM;1;eka(lABa-vA1;Sawq_lat;vA;:axAxiH)}	lABa-vAw{puM;1;eka(lABa-vA1;Sawq_lat;vA;:axAxiH)}	karwqsamAnAXikaraNam,11	lABa-jAwA_huA	-	-	-	-	-
11	(Bavawi)	-	(-)	BU1{karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}	BU1{karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,8	howA_hE	-	-	-	-	-
