index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	sA	1	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,8	usane	-	-	-	-	-
2	yUni	2	yUni	yuvan{puM;7;eka}/yuvan{napuM;7;eka}	yuvan{puM;7;eka}	viSeRaNam,3	yuvaka_meM	-	-	-	-	-
3	wasmin	3	wasmin	wax{sarvanAma;napuM;7;eka}/wax{sarvanAma;puM;7;eka}	wax{sarvanAma;napuM;7;eka}	viRayAXikaraNam,4	usameM	-	-	-	-	-
4	aBilARa-banXam	4	aBilARa-banXam	aBilARa-banXa{puM;2;eka}	aBilARa-banXa{puM;2;eka}	karma,8	aBilARA-banXa	-	-	-	-	-
5	SAlInawayA	6	SAlInawayA	SAlInawA{swrI;3;eka}	SAlInawA{swrI;3;eka}	kriyAviSeRaNam,6	SAli	-	-	-	-	-
6	vakwum	9	vakwum	vac1{avya;wumun;vacaz;:axAxiH}	vac1{avya;wumun;vacaz;:axAxiH}	prayojanam,8	X_vac1ne~ke_liye	-	-	-	-	-
7	na	8	na	na{avya}	na{avya}	prawiReXaH,8	nahIM	-	-	-	-	-
8	SaSAka	5	SaSAka	Sak2{karwari;lit;pra;eka;parasmEpaxI;Sakaz;:xivAxiH}/Sak3{karwari;lit;pra;eka;parasmEpaxI;SakLz;:svAxiH}/Sak2{karwari;lit;u;eka;parasmEpaxI;Sakaz;:xivAxiH}/Sak3{karwari;lit;u;eka;parasmEpaxI;SakLz;:svAxiH}	Sak2{karwari;lit;pra;eka;parasmEpaxI;Sakaz;:xivAxiH}	aBihiwa_karwA,1;sakarmaka	X_Sak2_pp_skyA	-	-	-	-	-
9	arAla-keSyAH	-	arAla-keSyAH	arAla-keSyA{swrI;1;eka}	arAla-keSyA{swrI;1;eka}	viSeRaNam,10	-	-	-	-	-	-
10	sA	-	sA	waw{swrI;1;eka}	waw{swrI;1;eka}	karwA,14	-	-	-	-	-	-
11	romAFcalakRyeNa	-	romAFcalakRyeNa	romAFcalakRaya{napuM;3;eka}	romAFcalakRaya{napuM;3;eka}	hewuH,13	-	-	-	-	-	-
12	gAwra-yaRtim	-	gAwra-yaRtim	gAwra-yaRti{puM;2;eka}	gAwra-yaRti{puM;2;eka}	karma,13	-	-	-	-	-	-
13	BiwvA	-	BiwvA	Bixa1{kwvA;avyaya}	Bixa1{kwvA;avyaya}	pUrvakAlaH,14	-	-	-	-	-	-
14	nirAkrAmaw	-	nirAkrAmaw	nir_Af_kram1{karwari;laf;pra;eka;parasmEpaxI{XAwuH kramuz} BvAxiH}	nir_Af_kram1{karwari;laf;pra;eka;parasmEpaxI{XAwuH kramuz} BvAxiH}	-	-	-	-	-	-	-
