index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	kosala-aXipaH	3	kosalAXipaH	kosala-aXipa{puM;1;eka}	kosala-aXipa{puM;1;eka}	karwA,10	kosala-aXipa_ne	-	-	-	-	-
2	iwi	2	iwi	iwi{avya}	iwi{avya}	sambanXaH,1	EsA	-	-	-	-	-
3	karuNa-arWa-graWiwam	4	karuNArWagraWiwaM	karuNa-arWa-graWiwa{puM;2;eka}	karuNa-arWa-graWiwa{puM;2;eka}	sambanXaH,4	anukampA-arWa-graWiwa_ko	-	-	-	-	-
4	priyAm	5	priyAM 	priyA{swrI;2;eka}	priyA{swrI;2;eka}	sambanXaH,5	priyoM_kI	-	-	-	-	-
5	prawi	6	prawi	prawi{avya}	prawi{avya}	sambanXaH,6	ora	-	-	-	-	-
6	vilapan 	1	vilapan 	lapaw{puM;1;eka(lap1;Sawq_lat;lapaz;:BvAxiH)}	lapaw{puM;1;eka(lap1;Sawq_lat;lapaz;:BvAxiH)}	varwamAnasamAnakAlaH,10	spaRta_bolawA_huA	-	-	-	-	-
7	pqWivI-ruhAn	8	pqWivIruhAn	pqWivI-ruha{puM;2;bahu}	pqWivI-ruha{puM;2;bahu}	karma,10	pqWvI-ruhoM_ko	-	-	-	-	-
8	api	9	api	api{avya}	api{avya}	sambanXaH,7	BI	-	-	-	-	-
9	sruwa-SAKA-rasa-bARpa-xURiwAn	10	sruwaSAKArasabARpaxURiwAn	sru1{kwa;sru;:BvAxiH-SAKA-rasa-bARpa-xURiwa;puM;2;bahu}	sru1{kwa;sru;:BvAxiH-SAKA-rasa-bARpa-xURiwa;puM;2;bahu}	karmasamAnAXikaraNam,10	-	-	-	-	-	-
10	akarow	7	akarow	kq3{karwari;laf;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	kq3{karwari;laf;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	aBihiwa_karwA,1;sakarmaka	kiyA	-	-	-	-	-
