index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	asya	1	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;asuz;:xivAxiH}	as3{karwari;lot;ma;eka;parasmEpaxI;asuz;:xivAxiH}	RaRTIsambanXaH,2	Peko	-	-	-	-	avanwirAjasya
2	prayANeRu	2	prayANeRu	prayANa{napuM;7;bahu}	prayANa{napuM;7;bahu}	aXikaraNam,4	prasWAna_meM	-	-	-	-	-
3	samagra-SakweH	3	samagraSakweH	samagra-Sakwi{swrI;5;eka}/Sakwi{swrI;6;eka}/Sakwi{puM;5;eka}/Sakwi{puM;6;eka}	samagra-Sakwi{puM;6;eka}	viSeRaNam,1	samagra-sIpa_kA_Kola_ke	-	-	-	-	-
4	agresarEH	3	agresarEH	agresara{puM;3;bahu}/agresara{napuM;3;bahu}	agresara{napuM;3;bahu}	viSeRaNam,5	Age_calane_vAloM_ke_xvArA	-	-	-	-	-
5	vAjiBiH	3	vAjiBiH	vAjin{puM;3;bahu}	vAjin{puM;3;bahu}	karaNam,6	aSvoM_se	-	-	-	-	-
6	uwWiwAni	3	uwWiwAni	uwWiwa{napuM;1;bahu(RWA1;kwa;RWA;:BvAxiH)}/uwWiwa{napuM;2;bahu(RWA1;kwa;RWA;:BvAxiH)}	uwWiwa{napuM;1;bahu(RWA1;kwa;RWA;:BvAxiH)}	viSeRaNam,10	uTA_huve	-	-	-	-	-
7	kurvanwi	7	kurvanwi	kq3{karwari;lat;pra;bahu;parasmEpaxI;dukqF;:wanAxiH}/kurvaw{napuM;1;bahu(kq3;Sawq_lat;dukqF;:wanAxiH)}/kurvaw{napuM;2;bahu(kq3;Sawq_lat;dukqF;:wanAxiH)}	kurvaw{napuM;1;bahu(kq3;Sawq_lat;dukqF;:wanAxiH)}	aBihiwa_karwA,10;sakarmaka	karawe_hue	-	-	-	-	-
8	sAmanwa-SiKAmaNInAM	5	sAmanwaSiKAmaNInAM	sAmanwa-SiKAmaNi{puM;6;bahu}	sAmanwa-SiKAmaNi{puM;6;bahu}	RaRTIsambanXaH,9	pad.ZosI-cUd@ZAmaNiyoM_ke	-	-	-	-	-
9	praBA-praroha-aswa-mayaM	6	praBAprarohAswamayaM	praBA-praroha-aswamaya{puM;2;eka}/aswamaya{napuM;1;eka}/aswamaya{napuM;2;eka}	praBA-praroha-aswamaya{napuM;2;eka}	karma,7	praBA-wejI_se_caDanA-aswamaya_ko	-	-	-	-	-
10	rajAMsi	4	rajAMsi	rajas{napuM;1;bahu}/rajas{napuM;2;bahu}/rajas{napuM;8;bahu}	rajas{napuM;1;bahu}	karwA,7	raja_guNoM_ko	-	-	-	-	-
