index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	sura-gajaH	1 suragaja	sura-gajaH	sura-gaja{puM;1;eka}/ga-ja{puM;1;eka}	sura-ga-ja{puM;1;eka}	karwA,21	xeva-ganXarva	-	-	-	-	-
2	iva	2 iva	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,21	jEse	-	-	-	-	-
4	Bagna-xEwya-asiXArEH	-	BagnaxEwyAsiXArEH	Bagna-xEwya-asi-XAra{puM;3;bahu}/XAra{napuM;3;bahu}	Bagna-xEwya-asi-XAra{puM;3;bahu}	viSeRaNam,5	walavAra-XAra	-	-	-	-	-
5	xanwEH	3 xanwErBagnaxEwyAsiXArErnaya	xanwEH	xanwa{puM;3;bahu}	xanwa{puM;3;bahu}	karaNam,21	xAzwoM_se	-	-	-	-	-
6	nayaH	-	nayaH	naya{puM;1;eka}	naya{puM;1;eka}	karwA,22	nIwi	-	-	-	-	-
7	iva	4 iva	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,22	jEse	-	-	-	-	-
8	paNa-banXa-yukwa-yogEH	5 paNabanXavyakwayogErupAyEH	paNa-banXa-yukwa-yogEH	paNa-banX1{GaF;banXaz;:kryAxiH-yuj2;kwa;yujizr;:ruXAxiH}/yuj1{kwa;yujaz;:xivAxiH-yoga;puM;3;bahu}/yoga{napuM;3;bahu}	paNa-banX1{GaF;banXaz;:kryAxiH-yukwa-yoga{napuM;3;bahu}	viSeRaNam,9	jUA-banXa	-	-	-	-	-
9	upAyEH	-	upAyEH	upAya{puM;3;bahu}/upAya{puM;3;bahu(i1;GaF;iN;:axAxiH)}	upAya{puM;3;bahu}	karaNam,22	upAyoM_se	-	-	-	-	-
10	yuga-xIrGEH	7 yugaxIrGErxorBiraMSEswaxIyEH	yuga-xIrGEH	yuga-xIrGa{puM;3;bahu}/xIrGa{napuM;3;bahu}	yuga-xIrGa{puM;3;bahu}	viSeRaNam,11	yuga-xIrGa	-	-	-	-	-
11	xorBiH	-	xorBiH	xos{puM;3;bahu}	xos{puM;3;bahu}	karaNam,23	BujA_se	-	-	-	-	-
12	hariH	6 haririva	hariH	hari{puM;1;eka}	hari{puM;1;eka}	karwA,23	hari	-	-	-	-	-
13	iva	-	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,23	jEse	-	-	-	-	-
14	waxIyEH	-	waxIyEH	waxIya{puM;3;bahu}/waxIya{napuM;3;bahu}	waxIya{puM;3;bahu}	viSeRaNam,15	usakoM_se	-	-	-	-	-
15	aMSEH	-	aMSEH	aMSa{puM;3;bahu}	aMSa{puM;3;bahu}	viSeRaNam,17	aMSa	-	-	-	-	-
16	cawurBiH	10 cawurBiH	cawurBiH	cawur{saMKyeyam;napuM;3;bahu}/cawur{saMKyeyam;puM;3;bahu}	cawur{saMKyeyam;puM;3;bahu}	viSeRaNam,17	cAra	-	-	-	-	-
17	wEH	9 wEScakASe	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu}	wax{sarvanAma;puM;3;bahu}	hewuH,20	unase	-	-	-	-	-
18	avani-pawInAm	-	avani-pawInAm	avani-pawi{puM;6;bahu}/pawi{napuM;6;bahu}	avani-pawi{napuM;6;bahu}	RaRTIsambanXaH,19	avani-pawiyoM_kI	-	-	-	-	-
19	pawiH	8 pawiravanipawInAM	pawiH	pawi{puM;1;eka}	pawi{puM;1;eka}	karwA,20	pawi	-	-	-	-	-
20	cakASe	-	cakASe	kAS1{BAve;lit;pra;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS1{BAve;lit;u;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{karwari;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}	kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}	aBihiwa_karwA,19	camakI	-	-	-	-	-
21	(cakASe)	-	(cakASe)	kAS1{BAve;lit;pra;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS1{BAve;lit;u;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{karwari;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}	kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}	upamAnam,20	camakI	-	-	-	-	-
22	(cakASe)	-	(cakASe)	kAS1{BAve;lit;pra;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS1{BAve;lit;u;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{karwari;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}	kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}	upamAnam,20	camakI	-	-	-	-	-
23	(cakASe)	-	(cakASe)	kAS1{BAve;lit;pra;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS1{BAve;lit;u;eka;AwmanepaxI;kASqz;:BvAxiH}/kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{karwari;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}/kAS2{BAve;lit;u;eka;AwmanepaxI;kASqz;:xivAxiH}	kAS2{karwari;lit;pra;eka;AwmanepaxI;kASqz;:xivAxiH}	upamAnam,20	camakI	-	-	-	-	-
