index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	prawApa-niXiH	2	-	prawApa-niXi{puM;1;eka}	prawApa-niXi{puM;1;eka}	viSeRaNam,2	niXi	-	-	-	-	-
2	BAnuH	5	BAnurahnAya	BAnu{puM;1;eka}	BAnu{puM;1;eka}	karwA,5	-	-	-	-	-	-
3	yAvaw	1	yAvawprawApaniXirAkramawe	yAvaw{avya}	yAvaw{avya}	kriyAviSeRaNam,5	jaba_waka	-	-	-	niwya_sambanXaH,6	-
4	na	4	na	na{avya}	na{avya}	prawiReXaH,5	-	-	-	-	-	-
5	Akramawe	3	-	Af_kram1{karwari;lat;pra;eka;AwmanepaxI;kramuz;:BvAxiH}/Af_kram1{Sawq_lat;kramuz;:BvAxiHAf_kramaw;napuM;4;eka}/Af_kram1{Sawq_lat;kramuz;:BvAxiHAf_kramaw;puM;4;eka}	Af_kram1{karwari;lat;pra;eka;AwmanepaxI;kramuz;:BvAxiH}	aBihiwa_karwA,2	naHAf_2-we_hue	-	-	-	-	-
6	wAvaw	7	wAvaxaruNena	wAvaw{avya}	wAvaw{avya}	kriyAviSeRaNam,11	waba_waka	-	-	-	-	-
7	ahnAya	6	-	-	-	kriyAviSeRaNam,11	Ahna_ko	-	-	-	-	-
8	aruNena	8	-	aruNa{puM;3;eka}	aruNa{puM;3;eka}	hewuH,11	aruNa_se	-	-	-	-	-
9	wamaH	9	wamo niraswam	wama{puM;1;eka}/wamas{napuM;1;eka}/wamas{napuM;2;eka}/wamas{napuM;8;eka}	wamas{napuM;1;eka}	viSeRaNam,10	wamaH	-	-	-	-	-
10	niraswam	10	-	niraswa{puM;2;eka}/niraswa{napuM;1;eka}/niraswa{napuM;2;eka}	niraswa{napuM;1;eka}	karwA,11	nis_as3yA_huA	-	-	-	-	-
11	(aswi)	-	(-)	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,10	X_as2_pp_skwI_hE	-	-	-	-	-
