index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xarBa-afkura-nirvyapekRAH	2	xarBAfkuranirvyapekRAswavAgawijFaM	xarBa-afkura-nirvyapekRa{puM;1;bahu}/nirvyapekRA{swrI;1;bahu}/nirvyapekRA{swrI;2;bahu}	xarBA-afkura-nirvyapekRA{swrI;1;bahu}	viSeRaNam,2	kuSA ke koMpaloM meM nispqha hokara	@Disinclined @to @eat @the @sprouts @of @Darbha(@grass) 	"xarBANAm afkUrAH iwi xarBAfkUrAH
nirgawA vyapekRA yAsAM wAH xarBAfkuranirvyapekRAH"	-	-	-
2	mqgyaH	1	mqgyaSca	mqgI{swrI;1;bahu}/mqgI{swrI;8;bahu}/mqgya{puM;1;eka(mqga1;yaw;mqga;:curAxiH)}	mqgI{swrI;1;bahu}	prayojakakarwA,12	hariNiyoM ne 	@does(@female @deers)	-	-	-	-
3	ca	-	-	ca{avya}	ca{avya}	sambanXaH,2	Ora	-	-	-	-	-
4	uwwpakRma-rAjIni	-	-	uwwpakRma-rAji{napuM;8;bahu}/rAji{napuM;1;bahu}/rAji{napuM;2;bahu}	uwwpakRma-rAji{napuM;2;bahu}	viSeRaNam,5	uTI huI palakoM vAle	@with @raised @eyebrows	uwpakRamaNAM rAjU yeRAM wAni uwpakRarAjIni	-	-	-
5	vilocanAni	6	vilocanAni	vilocana{napuM;1;bahu}/vilocana{napuM;2;bahu}/vilocana{napuM;8;bahu}	vilocana{napuM;2;bahu}	karma,8	(apane) newroM ko 	@wide @eyed	-	-	-	-
6	xakRiNasyAm	5	xakRiNasyAmuwpakRmarAjIni	xakRiNA{sarvanAma;swrI;7;eka}	xakRiNA{sarvanAma;swrI;7;eka}	viSeRaNam,7	xakRiNA_meM	@southern	-	-	-	-
7	xiSi	-	-	xiS{swrI;7;eka}	xiS{swrI;7;eka}	aXikaraNam,8	sWAna_meM	-	-	-	-	-
8	vyApArayanwyaH	4	vyApArayanwyo xiSi	vyApArayanwI{swrI;1;bahu}	vyApArayanwI{swrI;1;bahu}	viSeRaNam,2	ora karake	@directing @to	-	-	-	-
9	wava	-	-	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,10	wumArI 	@your	-	-	-	-
10	agawi-jFaM	-	-	agawi-jFa{puM;2;eka}/jFa{napuM;1;eka}/jFa{napuM;2;eka}	agawi-jFa{napuM;2;eka}	viSeRaNam,11	gawi ko na jAnevalA	@where-@abouts @not @knowing 	na gawijFaH iwi agawijFaH	-	-	-
11	mAm	-	-	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	prayojyakarwA,12	muJe	@me	-	-	-	-
12	sam-aboXayan	3	samaboXayanmAm	sam-buX1{Nijanwa;karwari;laf;pra;bahu;parasmEpaxI;buXaz;:BvAxiH}/buX3{Nijanwa;karwari;laf;pra;bahu;parasmEpaxI;buXaz;:xivAxiH}	sam-buX3{Nijanwa;karwari;laf;pra;bahu;parasmEpaxI;buXaz;:xivAxiH}	aBihiwa_karwA,2;sakarmaka	mArgaxarSana karAyA WA	@informed	-	-	-	-
