index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,16	vaha	-	-	-	-	-
2	arWa-kAmAByAM	-	arWakAmAByAM	arWa-kAma{napuM;3;xvi}/kAma{napuM;4;xvi}/kAma{napuM;5;xvi}/kAma{puM;3;xvi}/kAma{puM;4;xvi}/kAma{puM;5;xvi}/kAmA{swrI;3;xvi}/kAmA{swrI;4;xvi}/kAmA{swrI;5;xvi}	arWa-kAma{puM;3;xvi}	karaNam,13	arWa-kAma_se	-	-	-	-	-
3	XarmaM	-	XarmaM	Xarma{puM;2;eka}	Xarma{puM;2;eka}	karma,13	Xarma_ko	-	-	-	-	-
4	wena	-	wena	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/wan1{karwari;lit;ma;bahu;parasmEpaxI;wanuz;:wanAxiH}	wax{sarvanAma;puM;3;eka}	karaNam,17	usase	-	-	-	-	-
5	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,4	Ora	-	-	-	-	-
6	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;2;xvi}	karma,17	ve	-	-	-	-	-
7	kAmena	-	kAmena	kAma{puM;3;eka}	kAma{puM;3;eka}	karaNam,19	kAma_se	-	-	-	-	-
8	arWam	-	arWam	arWa{puM;2;eka}/arWa{napuM;1;eka}/arWa{napuM;2;eka}	arWa{napuM;2;eka}	karma,19	arWa_ko	-	-	-	-	-
9	arWena	-	arWena	arWa{puM;3;eka}/arWa{napuM;3;eka}	arWa{napuM;3;eka}	karaNam,18	arWa_se	-	-	-	-	-
10	kAmaM	-	kAmaM	kAmam{avya}/kAma{puM;2;eka}	kAma{puM;2;eka}	karma,18	-	-	-	-	-	-
11	vA	-	vA	vA{avya}	vA{avya}	anyawaraxyowakaH,18	vA	-	-	-	-	-
12	na	-	na	na{avya}	na{avya}	prawiReXaH,13	nahIM	-	-	-	-	-
13	babAXe	-	babAXe	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karwari;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}	-	rokA	-	-	-	-	-
14	wriRu	-	wriRu	wri{puM;7;bahu}/wri{saMKyeyam;puM;7;bahu}/wri{saMKyeyam;napuM;7;bahu}	wri{saMKyeyam;puM;7;bahu}	anyawaraxyowakaH,15	wInoM_meM	-	-	-	-	-
15	saxqSaH	-	saxqSaH	saxqS{puM;1;bahu}/saxqS{puM;2;bahu}/saxqS{puM;5;eka}/saxqS{puM;6;eka}/saxqS{napuM;1;bahu}/saxqS{napuM;2;bahu}/saxqS{napuM;5;eka}/saxqS{napuM;6;eka}/saxqSa{puM;1;eka}/saxqS{puM;8;bahu}/saxqS{napuM;8;bahu}	saxqSa{puM;1;eka}	karwqsamAnAXikaraNam,16	samAna	-	-	-	-	-
16	AsIw	-	AsIw	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,1	WA	-	-	-	-	-
17	(babAXe)	-	(babAXe)	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karwari;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}	-	rokA	-	-	-	-	-
18	(babAXe)	-	(babAXe)	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karwari;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}	anyawaraH,19	rokA	-	-	-	-	-
19	(babAXe)	-	(babAXe)	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karwari;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}/bAX1{karmaNi;lit;u;eka;AwmanepaxI;bAXqz;:BvAxiH}	bAX1{karwari;lit;pra;eka;AwmanepaxI;bAXqz;:BvAxiH}	-	rokA	-	-	-	-	-
20	(na)	-	(na)	na{avya}	na{avya}	prawiReXaH,18	nahIM	-	-	-	-	-
21	(na)	-	(na)	na{avya}	na{avya}	prawiReXaH,19	nahIM	-	-	-	-	-
22	(na)	-	(na)	na{avya}	na{avya}	prawiReXaH,17	nahIM	-	-	-	-	-
