index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xUrAw	-	-	xUra{puM;5;eka}/xUra{napuM;5;eka}	xUra{puM;5;eka}	apAxAnam,9	xUra_se	-	-	-	-	-
2	praSamiwa-ariBiH	-	-	Sam1{kwa;Samuz;:xivAxiH-ari;napuM;3;bahu}/ari{puM;3;bahu}	pra_Sam1{kwa;Samuz;:xivAxiH-ari;napuM;3;bahu}	viSeRaNam,5	-	-	-	-	-	-
3	manwra-kqwaH	2	manwrakqwo	manwra-kqw{puM;1;bahu}/kqw{puM;2;bahu}/kqw{puM;5;eka}/kqw{puM;6;eka}/kqw{puM;8;bahu}/manwra-kqwa{puM;1;eka(kq3;kwa;dukqF;:wanAxiH)}/manwra-kqwa{puM;1;eka(kq2;kwa;kqF;:svAxiH)}/manwra-kqwa{puM;1;eka(kq1;kwa;kqF;:BvAxiH)}	manwra-kqw{puM;6;bahu}	viSeRaNam,4	manwra-kqw	-	-	-	-	-
4	wava	1	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,5	wumhArA	-	-	-	-	-
5	manwrEH	3	manwrErxUrAwpraSamiwAriBiH	manwra{puM;3;bahu}	manwra{puM;3;bahu}	karwA,9	manwroM_se	-	-	-	-	-
6	xqRta-lakRya-BixaH	7	xqRtalakRyaBixaH	xqS1{kwa;xqSizr;:BvAxiH-lakR1;yaw;lakRaz;:curAxiH}/lakR2{yaw;lakRaz;:curAxiH-Bix;puM;1;bahu}/Bix{puM;2;bahu}/Bix{puM;5;eka}/Bix{puM;6;eka}/Bix{swrI;1;bahu}/Bix{swrI;2;bahu}/Bix{swrI;5;eka}/Bix{swrI;6;eka}/Bix{puM;8;bahu}/Bix{swrI;8;bahu}/Bixa{puM;1;eka}	xqRta-lakRya-Bix{puM;6;eka}	RaRTIsambanXaH,8	-	-	-	-	-	-
7	me	6	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,8	merA	-	-	-	-	-
8	SarAH	8	SarAH	Sara{puM;1;bahu}/Sara{puM;8;bahu}	Sara{puM;1;bahu}	karma,9	bANa	-	-	-	-	-
9	prawyAxiSyanwe	4	prawyAxiSyanwa	prawi_Af_xiS1{karmaNi;lat;pra;bahu;AwmanepaxI;xiSaz;:wuxAxiH}	prawi_Af_xiS1{karmaNi;lat;pra;bahu;AwmanepaxI;xiSaz;:wuxAxiH}	aBihiwa_karwA,5;sakarmaka	prawi_Af_xiS1_ap_sk_jAwe_hEM	-	-	-	-	-
10	iva	5	iva	iva{avya}	iva{avya}	sambanXaH,9	jEse	-	-	-	-	-
