index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	pravqxXO	-	pravqxXO	pravqxXi{swrI;7;eka}/pravqxXa{puM;1;xvi(vqX1;kwa;vqXuz;:BvAxiH)}/pravqxXa{puM;2;xvi(vqX1;kwa;vqXuz;:BvAxiH)}/pravqxXa{puM;1;xvi(vqX1;GaF;vqXuz;:BvAxiH)}/pravqxXa{puM;2;xvi(vqX1;GaF;vqXuz;:BvAxiH)}/pravqxXa{puM;8;xvi(vqX1;kwa;vqXuz;:BvAxiH)}/pravqxXa{puM;8;xvi(vqX1;GaF;vqXuz;:BvAxiH)}	pravqxXi{swrI;7;eka}	aXikaraNam,6	-	-	-	-	-	-
2	canxraH	-	canxraH	canxra{puM;1;eka}	canxra{puM;1;eka}	karwA,6	canxra	-	-	-	-	-
3	samuxraH	-	samuxraH	samuxra{puM;1;eka}	samuxra{puM;1;eka}	karwA,18	samuxra	-	-	-	-	-
4	api	-	api	api{avya}	api{avya}	sambanXaH,3	BI	-	-	-	-	-
5	waWA-viXaH	-	waWAviXaH	waWA-viXas{puM;8;eka}/viXa{puM;1;eka}	waWA-viXa{puM;1;eka}	kriyAviSeRaNam,18	waWA-prakAra	-	-	-	-	-
6	hrIyawe	-	hrIyawe	hrI1{BAve;lat;pra;eka;AwmanepaxI;hrI;:juhowyAxiH}/hrI1{BAve;lat;pra;xvi;AwmanepaxI;hrI;:juhowyAxiH}	hrI1{BAve;lat;pra;xvi;AwmanepaxI;hrI;:juhowyAxiH}	-	lajjiwa_huA_jAwA_hE	-	-	-	-	-
7	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,16	vaha	-	-	-	-	-
8	wu	-	wu	wu{avya}	wu{avya}	sambanXaH,16	wo	-	-	-	-	-
9	waw-sama-vqxXiH	-	wawsamavqxXiH	waw-sama-vqxXi{swrI;1;eka}/vqxXi{puM;1;eka}	waw-sama-vqxXi{puM;1;eka}	karwqsamAnAXikaraNam,16	waw-samAna-vqxXi	-	-	-	-	-
10	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,9	Ora	-	-	-	-	-
11	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;2;xvi}	upamAnam,12	unako	-	-	-	-	-
12	iva	-	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,13	jEse	-	-	-	-	-
13	kRayI	-	kRayI	kRayin{puM;1;eka}	kRayin{puM;1;eka}	karwqsamAnAXikaraNam,17	-	-	-	-	-	-
14	na	-	na	na{avya}	na{avya}	prawiReXaH,17	nahIM	-	-	-	-	-
15	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,13	BI	-	-	-	-	-
16	aBUw	-	aBUw	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,2	huA	-	-	-	-	-
17	(aBUw)	-	(aBUw)	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,2	huA	-	-	-	-	-
18	(hrIyawe)	-	(hrIyawe)	hrI1{BAve;lat;pra;eka;AwmanepaxI;hrI;:juhowyAxiH}/hrI1{BAve;lat;pra;xvi;AwmanepaxI;hrI;:juhowyAxiH}	hrI1{BAve;lat;pra;xvi;AwmanepaxI;hrI;:juhowyAxiH}	-	lajjiwa_huA_jAwA_hE	-	-	-	-	-
19	(saH)	-	(saH)	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,17	vaha	-	-	-	-	-
