index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	loka-wraya-gIwa-kIrwiH	5	lokawrayagIwakIrwiH	loka-wraya-gA#2-kIrwiwa{puM;1;eka(loka-wraya-gA#2-kQw1;kwa;kQwaz;:curAxiH)}/loka-wraya-gA#2-kIrwiwa{puM;1;eka(loka-wraya-gA#2-kIrwa1;kwa;kIrwa;:curAxiH)}	loka-wraya-gA#2-kIrwiwa{puM;1;eka(loka-wraya-gA#2-kQw1;kwa;kQwaz;:curAxiH)}	viSeRaNam,4	loka-wigunA-gAX_2-yA_hue	-	-	-	-	-
2	yaWA-arWa-BARI	8	yaWArWaBARI	yaWA-arWa-BARin{puM;1;eka}	yaWA-arWa-BARin{puM;1;eka}	viSeRaNam,4	yaWA-arWa-BARin	-	-	-	-	-
3	lakRmaNa-pUrva-janmA	3	lakRmaNapUrvajanmA	lakRmaNa-pUrva-janman{puM;1;eka}	lakRmaNa-pUrva-janman{puM;1;eka}	viSeRaNam,4	lakRmaNa-pUrva-janman	-	-	-	-	-
4	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,14	usane	-	-	-	-	rAmaH
5	nixeSe	10	nixeSe	nixeSa{puM;7;eka}	nixeSa{puM;7;eka}	aXikaraNam,6	AjFA_meM	-	-	-	-	-
6	sWiwam	9	sWiwaM	sWiwa{napuM;2;eka(RWA1;kwa;RWA;:BvAxiH)}/sWiwa{napuM;1;eka(RWA1;kwa;RWA;:BvAxiH)}/sWiwa{puM;2;eka(RWA1;kwa;RWA;:BvAxiH)}	sWiwa{puM;2;eka(RWA1;kwa;RWA;:BvAxiH)}	viSeRaNam,7	sWiwa	-	-	-	-	-
7	lakRmaNam	2	lakRmaNaM	lakRmaNa{puM;2;eka}	lakRmaNa{puM;2;eka}	karma,8	lakRmaNa_ko	-	-	-	-	-
8	vilokya	4	vilokya	vi_lok2{avya;lyap;lokqz;:curAxiH}/vi_lok1{avya;lyap;lokqz;:BvAxiH}	vi_lok1{avya;lyap;lokqz;:BvAxiH}	pUrvakAlaH,14	vi_lok1_kara	-	-	-	-	-
9	sOmya	6	sOmyewi	sOmya{puM;1;eka}/sOmya{swrI;1;bahu}	sOmya{swrI;1;bahu}	samboXyaH,11	he sOmya	-	-	-	-	-
10	iwi	-	-	iwi{avya}	iwi{avya}	sambanXaH,11	EsA	-	-	-	-	-
11	ABARya	7	cABARya	Af_BAR1{avya;lyap;BARaz;:BvAxiH}	Af_BAR1{avya;lyap;BARaz;:BvAxiH}	pUrvakAlaH,14	bola_kara	-	-	-	-	-
12	ca	-	-	ca{avya}	ca{avya}	samuccayaxyowakaH,11	Ora	-	-	-	-	-
13	pqWak	11	pqWagAxixeSa	pqWak{avya}	pqWak{avya}	kriyAviSeRaNam,14	pqWak	-	-	-	-	-
14	AxixeSa	-	-	A_xiS1{karwari;lit;pra;eka;parasmEpaxI;xiSaz;:wuxAxiH}/A_xiS1{karwari;lit;u;eka;parasmEpaxI;xiSaz;:wuxAxiH}	A_xiS1{karwari;lit;pra;eka;parasmEpaxI;xiSaz;:wuxAxiH}	aBihiwa_karwA,4;sakarmaka	A_xiS1_pp_skyA	-	-	-	-	-
