index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	kEkeyyAH	1	kEkeyyAswanayo jajFe	kEkeyI{swrI;6;eka}/kEkeyI{swrI;5;eka}	kEkeyI{swrI;6;eka}	RaRTIsambanXaH,6	kEkeyI kA	-	-	-	-	-
2	BarawaH	4	Barawo nAma	Barawa{puM;1;eka}	Barawa{puM;1;eka}	aBiXA,3	Barawa	-	-	-	-	-
3	nAma	-	-	nAma{napuM;1;eka}	nAma{napuM;1;eka}	aBiXAxyowakaH,6	nAmaka	-	-	-	-	-
4	SIlavAn	6	-	SIlavaw{puM;1;eka}	SIlavaw{puM;1;eka}	viSeRaNam,5	AcAra -guNa - sampanna	-	-	-	-	-
5	wanayaH	-	-	wanaya{puM;1;eka}	wanaya{puM;1;eka}	karwA,6	puwra	-	-	-	-	-
6	jajFe	-	-	jan2{karwari;lit;pra;eka;AwmanepaxI;xqSizr;:xivAxiH}	jan2{karwari;lit;pra;eka;AwmanepaxI;xqSizr;:xivAxiH}	aBihiwa_karwA,5	uwpanna huA	-	-	-	-	-
7	yaH	9	yaH	yaw{sarvanAma;puM;1;eka}	yaw{sarvanAma;puM;1;eka}	karwA,12	jo, jisane	-	-	-	niwya_sambanXaH,5	-
8	praSrayaH	10	praSraya	praSraya{puM;1;eka}	praSraya{puM;1;eka}	karwA,13	anunaya,vinaya ke, meM	-	-	-	-	-
9	Sriyam	12	-	SrI{swrI;2;eka}	SrI{swrI;2;eka}	karma,13	lakRmI ko (ke) 	-	-	-	-	-
10	iva	11	-	iva{avya}	iva{avya}	upamAnaxyowakaH,13	samAna	-	-	-	-	-
11	janayiwrIm	7	janayiwrImalaMcakre	 janayiwrI{swrI;2;eka}	 janayiwrI{swrI;2;eka}	karma,12	mAwA ko	-	-	-	-	-
12	alaFcakre	8	-	alam_kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	alam_kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	aBihiwa_karwA,7	suSoBiwa kiyA.	-	-	-	-	-
13	(alaFcakre)	-	(-)	alam_kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	alam_kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	upamAnam,12	suSoBiwa kiyA.	-	-	-	-	-
