index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	asO	1	asO	axas{sarvanAma;puM;1;eka}/axas{sarvanAma;swrI;1;eka}/asi{puM;7;eka}/asi{swrI;7;eka}/asu{puM;7;eka}	axas{sarvanAma;puM;1;eka}	karwA,12	-	-	-	-	-	-
2	mahAkAla-nikewanasya	2	mahAkAlanikewanasya	mahA-kAla-nikewana{napuM;6;eka}/nikewana{puM;6;eka}	mahA-kAla-nikewana{napuM;6;eka}	viSeRaNam,3	mahAkAla-nikewana_ke	-	-	-	-	-
3	canxramOleH	5	canxramOleH	canxramOli{puM;5;eka}/canxramOli{puM;6;eka}/canxramOli{swrI;5;eka}/canxramOli{swrI;6;eka}	canxramOli{puM;6;eka}	RaRTIsambanXaH,4	rahawA_huA	-	-	-	-	-
4	axUre	3	vasannaxUre 	axUra{napuM;1;xvi}/axUra{napuM;2;xvi}/axUrA{swrI;1;xvi}/axUrA{swrI;2;xvi}/axUra{napuM;8;xvi}/axUrA{swrI;8;eka}/axUrA{swrI;8;xvi}/axUra{napuM;7;eka}	axUra{napuM;7;eka}	aXikaraNam,5	axUra_meM	-	-	-	-	-
5	vasan	3	vasannaxUre 	vasaw{puM;1;eka(vas1;Sawq_lat;vasaz;:BvAxiH)}	vasaw{puM;1;eka(vas1;Sawq_lat;vasaz;:BvAxiH)}	varwamAnasamAnakAlaH,12	canxramOli_kI	-	-	-	-	-
6	wamisra-pakRe	6	wamisrapakReZpi	wamisra-pakRa{napuM;7;eka}	wamisra-pakRa{napuM;7;eka}	aXikaraNam,12	priyAoM_se	-	-	-	-	-
7	api	6	wamisrapakReZpi	api{avya}	api{avya}	sambanXaH,6	jyowsne_se	-	-	-	-	-
8	priyABiH	7	sahapriyABirjyowsnAvawo	priyA{swrI;3;bahu}	priyA{swrI;3;bahu}	sahArWaH,12	mUcCiwa_howA_hE	-	-	-	-	-
9	saha	7	sahapriyABirjyowsnAvawo	saha{avya}	saha{avya}	sahArWa_xyowakaH,8	praxoRoM_ko	-	-	-	-	-
10	jyowsnAvawaH	7	sahapriyABirjyowsnAvawo	jyowsnA{mawup;puM;5;eka}/jyowsnA{mawup;puM;6;eka}/jyowsnA{mawup;puM;2;bahu}/jyowsnA{mawup;napuM;5;eka}/jyowsnA{mawup;napuM;6;eka}	jyowsnA{mawup;puM;6;eka}	RaRTIsambanXaH,11	-	-	-	-	-	-
11	praxoRAn	9	praxoRAn	praxoRa{puM;2;bahu}/praxoRa{puM;2;bahu(xuR1;GaF;xuRaz;:xivAxiH)}	praxoRa{puM;2;bahu}	karma,12	-	-	-	-	-	-
12	nirviSawi	8	nirviSawi	nis_viS1{karwari;lat;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}/nir_viS1{karwari;lat;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}	nir_viS1{karwari;lat;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}	aBihiwa_karwA,1	-	-	-	-	-	-
13	kila	4	kila	kila{avya}	kila{avya}	uxgAravAcakaH,12	-	-	-	-	-	-
