index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasya	1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,7	usakI	-	-	-	-	-
2	magaXa-vaMSajA	4	magaXavaMSajA	magaXa-vaMSajA{swrI;1;eka}	magaXa-vaMSajA{swrI;1;eka}	viSeRaNam,7	mAgaXa-vaMSajA	-	-	-	-	-
3	xAkRiNya-rUDena	2	xAkRiNyarUDena	xAkRiNya-rUDa{puM;3;eka(xAkRiNya-ruh1;kwa;ruhaz;:BvAxiH)}/xAkRiNya-rUDa{napuM;3;eka(ruh1;kwa;ruhaz;:BvAxiH)}	xAkRiNya-rUDa{napuM;3;eka(xAkRiNya-ruh1;kwa;ruhaz;:BvAxiH)}	viSeRaNam,6	namrawA-ugA_hue	-	-	-	-	-
4	suxakRiNA	6	suxakRiNewyAsIxaXvarasyeva	suxakRiNA{swrI;1;eka}	suxakRiNA{swrI;1;eka}	saFjFA,6	suxakRiNA	-	-	-	-	-
5	iwi	-	-	iwi{avya}	iwi{avya}	sambanXaH,4	EsA	-	-	-	-	-
6	nAmnA	3	nAmnA	nAman{napuM;3;eka}	nAman{napuM;3;eka}	saFjFA_xyowakaH,7	nAma_se	-	-	-	-	-
7	pawnI	5	pawnI	pawnI{swrI;1;eka}	pawnI{swrI;1;eka}	karwA,11	-	-	-	-	-	-
8	aXvarasya	-	-	aXvara{puM;6;eka}/aXvara{napuM;6;eka}	aXvara{napuM;6;eka}	RaRTIsambanXaH,9	aXvara_kA	-	-	-	-	-
9	xakRiNA	7	xakRiNA	xakRiNA{avya}/xakRiNA{swrI;1;eka}/xakRiNA{sarvanAma;swrI;1;eka}	xakRiNA{sarvanAma;swrI;1;eka}	upamAnam,10	xakRiNA	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,7	jEse	-	-	-	-	-
11	AsIw	-	-	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,7	WI	-	-	-	-	-
