index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wam	1	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,9	usako	-	-	-	-	-
2	viniRpiRya	2	viniRpiRya	viniRpiRya}	"vi-niRpiRya{{kqw_XAwu piR1} avya lyap{XAwuH piRLz} ruXAxiH{kqxanwa}}
 "	pUrvakAlaH,9	-	-	-	-	-	-
3	kAkuwsWO	3	kAkuwsWO	kAkuwsWa{puM;1;xvi}/kAkuwsWa{puM;2;xvi}/kAkuwsWa{puM;8;xvi}	kAkuwsWa{puM;1;xvi}	karwA,9	kakuwsWavaMSI	-	-	-	-	-
4	ganXena	7	ganXena	ganXa{puM;3;eka}	ganXa{puM;3;eka}	karaNam,11	ganXa_se	-	-	-	-	-
5	a-SucinA	8	aSucinA	aSuci{puM;3;eka}/aSuci{napuM;3;eka}	aSuci{aSuci;napuM;3;eka}	viSeRaNam,4	aSuci_se	-	-	-	-	-
6	ca	9	cewi	ca{avya}	ca{avya}	sambanXaH,7	Ora	-	-	-	-	-
7	iwi	-	-	iwi{avya}	iwi{avya}	vAkyakarmaxyowakaH,9	EsA	-	-	-	-	-
8	vasuXAyAm	10	vasuXAyAm	vasuXA{swrI;7;eka}	vasuXA{swrI;7;eka}	aXikaraNam,9	vasuXA_meM	-	-	-	-	-
9	nicaKnawuH	11	nicaKnawuH	ni_Kan1{karwari;lit;pra;xvi;parasmEpaxI;Kanuz;:BvAxiH}	ni_Kan1{karwari;lit;pra;xvi;parasmEpaxI;Kanuz;:BvAxiH}	aBihiwa_karwA,3;sakarmaka	ni_Kan1_pp_skyA	-	-	-	-	-
10	purA	4	purA	purA{avya}	purA{avya}	sambanXaH,11	pahale	-	-	-	-	-
11	xURayawi	5	xURayawi	xuR1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;xuRaz;:xivAxiH}	xuR1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;xuRaz;:xivAxiH}	vAkyakarma,7	xuHKiwa_honA_yA_karAwA_hE	-	-	-	-	-
12	sWalIm	6	sWalIm	sWalI{swrI;2;eka}	sWalI{swrI;2;eka}	karma,11	sUKI_jamIna_ko	-	-	-	-	-
