index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	nir-ASIH	3	nirASIryawaciwwAwmA	nir-{avya}-ASi{swrI}{2;bahu}/ASI{swrI}{2;bahu}/ASis{swrI}{1;eka}	nir-ASis{swrI}{1;eka}	karwA,9	ASArahiwa_puruRa	without_desire_for_the_result	<nir-ASIH>Bvp			
2	yawa-ciwwa-AwmA	1		yawa-ciwwa-Awman{puM}{1;eka}	yawa-ciwwa-Awman{puM}{1;eka}	viSeRaNam,1	jisakA_anwaHkaraNa_Ora_inxriyoM_ke_sahiwa_SarIra_jIwA_huA_hE	controlled_mind_and_intelligence	<yawa-<ciwwa-AwmA>Di>Bs3			
3	wyakwa-sarva-parigrahaH	2	wyakwasarvaparigrahaH	wyakwa-sarva-parigraha{puM}{1;eka}	wyakwa-sarva-parigraha{puM}{1;eka}	viSeRaNam,1	jisane_samaswa_BogoM_kI_sAmagrI_kA_pariwyAga_kara_xiyA_hE	giving_up_all_sense_of_proprietorship_over_all_possessions	<wyakwa-<sarva-parigrahaH>K1>Bs3			
4	SArIram	5	SArIraM	SArIra{puM}{2;eka}/SArIra{napuM}{1;eka}/SArIra{napuM}{2;eka}	SArIra{napuM}{2;eka}	viSeRaNam,6	SarIra-sambanXI	in_keeping_body_and_soul_together				
5	kevalam	4	kevalaM	kevala{puM}{2;eka}/kevala{napuM}{1;eka}/kevala{napuM}{2;eka}	kevala{napuM}{2;eka}	wIvrawAxarSI,4	kevala	only				
6	karma	6	karma	karman{napuM}{1;eka}/karman{napuM}{2;eka}	karman{napuM}{2;eka}	karma,7	karma	work				
7	kurvan	7	kurvannApnowi	kurvaw{puM}{1;eka}/kurvaw{puM}{1;eka}	kq3{kqw_prawyayaH:Sawq;dukqF;wanAxiH;puM}{1;eka}	varwamAnasamAnakAlaH,9	karawA_huA	doing_so				
8	na	9	na	na{avya}	na{avya}	prawiReXaH,9	nahIM	never				
9	Apnowi	10		Ap1{karwari;lat;pra;eka;parasmEpaxI;ApLz;svAxiH}	Ap1{karwari;lat;pra;eka;parasmEpaxI;ApLz;svAxiH}	aBihiwakarwA,1;sakarmakaH	prApwa_howA	does_acquire				
10	kilbiRam	8	kilbiRam	kilbiRa{napuM}{1;eka}/kilbiRa{napuM}{2;eka}	kilbiRa{napuM}{2;eka}	karma,9	pApa_ko	sinful_reactions				
