index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	pAFcajanyam	2	pAFcajanyaM	pAFcajanya{puM}{2;eka}/pAFcajanya{napuM}{1;eka}/pAFcajanya{napuM}{2;eka}	pAFcajanya{puM}{2;eka}	karma,2.1	pAFcajanya_nAmaka	the_conch_named_Pancajanya				
2	hqRIkeSaH	1	hqRIkeSo	hqRIkeSa{puM}{1;eka}	hqRIkeSa{puM}{1;eka}	karwA,2.1	SrIkqRNa_ne	Hrsikesa_(Krsna_the_Lord_who_directs_the_senses_of_the_devotees)				
2.1	(xaXmO)	2.1	(xaXmO)	XmA1{karwari;lit;u;eka;parasmEpaxI;XmA;BvAxiH}/XmA1{karwari;lit;pra;eka;parasmEpaxI;XmA;BvAxiH}	XmA1{karwari;lit;pra;eka;parasmEpaxI;XmA;BvAxiH}	aBihiwakarwA,2;sakarmakaH	bajAyA	blew				
3	xevaxawwam	4	xevaxawwaM	xevaxawwa{puM}{2;eka}	xevaxawwa{puM}{2;eka}	karma,3.1	xevaxawwa_nAmaka	the_conch_named_Devadatta				
4	XanaFjayaH	3	XanaFjayaH	XanaFjaya{puM}{1;eka}	XanaFjaya{puM}{1;eka}	karwA,3.1	arjuna_ne	Dhananjaya_(Arjuna_the_winner_of_wealth)				
3.1	(xaXmO)	4.1	(xaXmO)	XmA1{karwari;lit;u;eka;parasmEpaxI;XmA;BvAxiH}/XmA1{karwari;lit;pra;eka;parasmEpaxI;XmA;BvAxiH}	XmA1{karwari;lit;pra;eka;parasmEpaxI;XmA;BvAxiH}	aBihiwakarwA,4;sakarmakaH	bajAyA	blew				
5	pONdram	5	pONdraM	pONdra{puM}{2;eka}/pONdra{napuM}{1;eka}/pONdra{napuM}{2;eka}	pONdra{puM}{2;eka}	karma,6	pONdra_nAmaka	the_conch_named_Paundra				
6	xaXmO	9	xaXmO	XmA1{karwari;lit;u;eka;parasmEpaxI;XmA;BvAxiH}/XmA1{karwari;lit;pra;eka;parasmEpaxI;XmA;BvAxiH}	XmA1{karwari;lit;pra;eka;parasmEpaxI;XmA;BvAxiH}	aBihiwakarwA,6;sakarmakaH	bajAyA	blew				
7	mahAn-SafKam	6	mahASafKaM	mahAn-SafKa{puM}{2;eka}	mahAn-SafKa{puM}{2;eka}	viSeRaNam,5	mahASaMKa	the_mighty_conch	<mahaw-SafKaH>K1			
8	BIma-karmA	7	BImakarmA	BIma-karmA{swrI}{1;eka}	BIma-karman{puM}{1;eka}	viSeRaNam,9	BayAnaka_karmavAle	of_ferocious_deeds	<BIma-karmA>Bs6			
9	vqkoxaraH	8	vqkoxaraH	vqkoxara{puM}{1;eka}	vqkoxara{puM}{1;eka}	karwA,6	BImasena_ne	the_voracious_eater_(Bhima)				
