index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
15	rAja-vaMSAn		rAjavaMSAFCawaguNAn	rAja-vaMSa{puM;2;bahu}	rAja-vaMSa{puM;2;bahu}	karma,17	rAjA-vaMSa_ko		<rAja-vaMSAn>T6			
16	SawaguNAn			SawaguNa{puM;2;bahu}	SawaguNa{puM;2;bahu}	karmasamAnAXikaraNam,15	SawaguNoM_ko		<Sawa-guNAn>Bs6			
17	sWApayiRyawi		sWApayiRyawi	RWA1{Nijanwa;karwari;lqt;pra;eka;parasmEpaxI;RWA;:BvAxiH}	RWA1{Nijanwa;karwari;lqt;pra;eka;parasmEpaxI;RWA;:BvAxiH}	aBihiwa_karwA,18;sakarmaka	raKegA					
18	rAGavaH		rAGavaH	rAGava{puM;1;eka}	rAGava{puM;1;eka}	karwA,17	raGuvaMSI					
19	cAwurvarNyaM		cAwurvarNyaM	cAwurvarNya{napuM;1;eka}/cAwurvarNya{napuM;2;eka}	cAwurvarNya{napuM;2;eka}	karma,25	cAwurvarNya		<cAwur-varNyaM>K1			
20	ca		ca	ca{avya}	ca{avya}	sambanXaH,19	Ora					
21	loke		lokeZsmin	lok1{karwari;lat;u;eka;AwmanepaxI;lokqz;:BvAxiH}/loka{puM;7;eka}	loka{puM;7;eka}	aXikaraNam,25	xeKawA_hUz					
22	asmin			ixam{sarvanAma;puM;7;eka}/ixam{sarvanAma;napuM;7;eka}	ixam{sarvanAma;puM;7;eka}	viSeRaNam,21	isameM					
23	sve-sve		sve-sve	sve-sva{sarvanAma;puM;1;bahu}/sva{sarvanAma;napuM;1;xvi}/sva{sarvanAma;napuM;2;xvi}/svA{sarvanAma;swrI;1;xvi}/svA{sarvanAma;swrI;2;xvi}/sva{puM;7;eka}/sva{napuM;8;xvi}/sva{napuM;1;xvi}/sva{napuM;2;xvi}/sva{napuM;7;eka}/svA{swrI;8;eka}/svA{swrI;8;xvi}/svA{swrI;1;xvi}/svA{swrI;2;xvi}	sve-sva{puM;7;eka}	vIpsA,24	sve-sva		<sve-sve>d			
24	Xarme		Xarme	Xarma{puM;7;eka}	Xarma{puM;7;eka}	aXikaraNam,25	Xarma_meM					
25	niyokRyawi		niyokRyawi	ni_yuj2{karwari;lqt;pra;eka;parasmEpaxI;yujizr;:ruXAxiH}	ni_yuj2{karwari;lqt;pra;eka;parasmEpaxI;yujizr;:ruXAxiH}	aBihiwa_karwA,0;sakarmaka	AjFA_karegA					
