index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ikRvAku-vaMSa-praBavaH		ikRvAku-vaMSa-praBavaH	ikRvAku-vaMSa-praBu{puM;1;bahu}/praBava{puM;1;eka}	ikRvAku-vaMSa-praBava{puM;1;eka}	karma,5	ikRvAku-vaMSa-mUla					
2	rAmaH		rAmaH	rAma{puM;1;eka}/rA1{karwari;lat;u;bahu;parasmEpaxI;rA;:axAxiH}	rAma{puM;1;eka}	saFjFA,5	rAma					
3	nAma		nAma	nAma{avya}	nAma{avya}	saFjFA_xyowakaH,2	nAma_1					
4	janEH		janEH	jana{puM;3;bahu}	jana{puM;3;bahu}	karwA,5	janoM_se					
5	SruwaH		SruwaH	Sruwa{puM;1;eka(Sru1;kwa;Sru;:BvAxiH)}	Sruwa{puM;1;eka(Sru1;kwa;Sru;:BvAxiH)}	aBihiwa_karma,1;sakarmaka	sunA					
