index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
14	ciwrakUtam		ciwrakUtamanuprApya	ciwrakUta{puM;2;eka}/ciwrakUta{napuM;1;eka}/ciwrakUta{napuM;2;eka}	ciwrakUta{puM;2;eka}	karma,15	ciwrakUta_ko					
15	anu-prApya			anu-Ap1{avya;lyap;ApLz;:svAxiH}/Ap1{avya;lyap;ApLz;:svAxiH}/Ap2{avya;lyap;ApLz;:curAxiH}/Ap2{avya;lyap;ApLz;:curAxiH}	anu-pra_Ap1{avya;lyap;ApLz;:svAxiH}	pUrvakAlaH,27			<anu-prApya>A1			
16	BaraxvAjasya		BaraxvAjasya	BaraxvAja{puM;6;eka}	BaraxvAja{puM;6;eka}	RaRTIsambanXaH,17	BaraxvAja_kA					
17	SAsanAw		SAsanAw	SAsana{napuM;5;eka}/SAsana{napuM;5;eka(SAs1;lyut;SAsuz;:axAxiH)}	SAsana{napuM;5;eka}	hewuH,18	SAsana_se					
18	ramyam		ramyamAvasaWaM	ramya{puM;2;eka}/ramya{napuM;1;eka}/ramya{napuM;2;eka}	ramya{puM;2;eka}	viSeRaNam,19	ramya_ko					
19	AvasaWaM			AvasaWa{puM;2;eka}	AvasaWa{puM;2;eka}	karma,20	AvasaWa_ko					
20	kqwvA		kqwvA	kq2{avya;kwvA;kqF;:svAxiH}/kq3{avya;kwvA;dukqF;:wanAxiH}/kq1{avya;kwvA;kqF;:BvAxiH}	kq2{avya;kwvA;kqF;:svAxiH}	pUrvakAlaH,27						
21	ramamANAH		ramamANA	ramamANa{puM;1;bahu(ram1;SAnac_lat;karwari;ramuz;:BvAxiH)}/ramamANA{swrI;1;bahu(ram1;SAnac_lat;karwari;ramuz;:BvAxiH)}/ramamANA{swrI;2;bahu(ram1;SAnac_lat;karwari;ramuz;:BvAxiH)}	ramamANa{puM;1;bahu(ram1;SAnac_lat;karwari;ramuz;:BvAxiH)}	varwamAnasamAnakAlaH,27						
22	vane		vane	vana{napuM;1;xvi}/vana{napuM;2;xvi}/vana{napuM;8;xvi}/vani{puM;8;eka}/vana{napuM;7;eka}	vana{napuM;7;eka}	aXikaraNam,21	vana					
23	wrayaH		wrayaH	wri{puM;1;bahu}/wri{saMKyeyam;puM;1;bahu}/wraya{puM;1;eka}/wri{puM;8;bahu}	wri{puM;1;bahu}	viSeRaNam,26	wIna					
24	xeva-ganXarva-safkASAH		xevaganXarvasafkASAswawra	xeva-ganXarva-safkASa{puM;1;bahu}/safkASa{puM;8;bahu}/safkASA{swrI;8;bahu}/safkASA{swrI;1;bahu}/safkASA{swrI;2;bahu}	xeva-ganXarva-safkASa{puM;1;bahu}	viXeya-viSeRaNam,26	xeva-ganXarva-saxqSa		<<xeva-ganXarva>Di-safkASAH>Bsu			
25	wawra			wawra{avya}	wawra{avya}	aXikaraNam,27	vahAz					
26	we		we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	wax{sarvanAma;puM;1;bahu}	karwA,27	ve					
27	nyavasan		nyavasan	ni_vas1{karwari;laf;pra;bahu;parasmEpaxI;vasaz;:BvAxiH}	ni_vas1{karwari;laf;pra;bahu;parasmEpaxI;vasaz;:BvAxiH}	aBihiwa_karwA,26	nivAsa_kiyA					
28	suKam		suKam	suKam{avya}/suKa{puM;2;eka}/suKa{napuM;1;eka}/suKa{napuM;2;eka}	suKa{napuM;2;eka}	karma,27						
