index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wawaH		wawaH	wawaH{avya}	wawaH{avya}	sambanXaH,3	vahAz_se					
2	sugrIva-sahiwaH		sugrIvasahiwo	sugrIva-sahiwq{puM;8;eka}/sahiwq{napuM;8;eka}/sahiwa{puM;1;eka}	sugrIva-sahiwa{puM;1;eka}	karwA,3	sugrIva-sahiwq		<sugrIva-sahiwaH>T3			
3	gawvA		gawvA	gam1{avya;kwvA;gamLz;:BvAxiH}	gam1{avya;kwvA;gamLz;:BvAxiH}	pUrvakAlaH,7						
4	wIraM		wIraM	wIra{puM;2;eka}/wIra{napuM;1;eka}/wIra{napuM;2;eka}	wIra{napuM;2;eka}	karma,3	wIra_ko					
5	mahoxaXeH		mahoxaXeH	mahoxaXi{puM;5;eka}/mahoxaXi{puM;6;eka}	mahoxaXi{puM;6;eka}	RaRTIsambanXaH,4	samuxra_se					
6	samuxraM		samuxraM	samuxra{puM;2;eka}/samuxra{napuM;1;eka}/samuxra{napuM;2;eka}	samuxra{puM;2;eka}	viSeRaNam,4	samuxra_ko					
7	kRoBayAmAsa		kRoBayAmAsa	kRuB2{Nijanwa;karwari;lit;u;eka;AwmanepaxI;kRuBaz;:xivAxiH}/kRuB3{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;kRuBaz;:kryAxiH}/kRuB3{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;kRuBaz;:kryAxiH}/kRuB3{Nijanwa;karwari;lit;u;eka;AwmanepaxI;kRuBaz;:kryAxiH}/kRuB3{Nijanwa;karwari;lit;u;eka;parasmEpaxI;kRuBaz;:kryAxiH}/kRuB3{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;kRuBaz;:kryAxiH}/kRuB3{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;kRuBaz;:kryAxiH}/kRuB2{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;kRuBaz;:xivAxiH}/kRuB2{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;kRuBaz;:xivAxiH}/kRuB1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;kRuBaz;:BvAxiH}/kRuB2{Nijanwa;karwari;lit;u;eka;parasmEpaxI;kRuBaz;:xivAxiH}/kRuB2{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;kRuBaz;:xivAxiH}/kRuB2{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;kRuBaz;:xivAxiH}/kRuB1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;kRuBaz;:BvAxiH}/kRuB1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;kRuBaz;:BvAxiH}/kRuB1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;kRuBaz;:BvAxiH}/kRuB1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;kRuBaz;:BvAxiH}/kRuB1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;kRuBaz;:BvAxiH}	kRuB3{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;kRuBaz;:kryAxiH}	aBihiwa_karwA,2;sakarmaka						
8	SarEH		SarErAxiwyasanniBEH	Sara{puM;3;bahu}/Sara{napuM;3;bahu}	Sara{puM;3;bahu}	karaNam,3	bANoM_se					
9	Axiwya-sanniBEH			Axiwya-sanniBa{puM;3;bahu}/sanniBa{napuM;3;bahu}	Axiwya-sanniBa{puM;3;bahu}	viSeRaNam,8	sUrya-sanniBoM_se		<Axiwya-sanniBEH>Bsu			
